0.9680,    29.63,    10.13,   102.54,
1.9530,    34.51,    10.10,   102.54,
2.9370,    30.01,    10.17,   102.54,
3.9060,    31.75,    10.25,   102.54,
4.8900,    33.55,    10.47,   102.54,
5.8750,    28.37,    10.57,   102.54,
6.8590,    35.34,    10.68,   102.54,
7.8280,    30.50,    10.67,   102.54,
8.8120,    31.76,    10.43,   102.54,
9.7970,    34.17,    10.52,   102.54,
10.7810,    27.87,    10.46,   102.54,
11.7500,    34.57,    10.68,   102.54,
12.7340,    30.90,    10.66,   102.54,
13.7180,    32.03,    10.61,   102.54,
14.7030,    34.14,    10.61,   102.54,
15.6720,    29.74,    10.46,   102.54,
16.6560,    35.05,    10.58,   102.54,
17.6400,    31.24,    10.63,   102.54,
18.6250,    33.72,    10.71,   102.54,
19.5930,    34.26,    10.85,   102.54,
20.5780,    29.88,    10.84,   102.54,
21.5620,    35.55,    10.89,   102.54,
22.5310,    30.12,    10.94,   102.54,
23.5150,    32.61,    10.77,   102.54,
24.5000,    34.36,    11.04,   102.54,
25.4840,    28.92,    11.02,   102.54,
26.4530,    36.21,    11.24,   102.54,
27.4370,    30.99,    11.36,   102.54,
28.4220,    31.93,    11.17,   102.54,
29.4060,    35.11,    11.25,   102.54,
30.3750,    28.55,    11.11,   102.54,
31.3590,    35.87,    11.19,   102.54,
32.3430,    32.29,    11.15,   102.54,
33.3280,    32.60,    11.05,   102.54,
34.2970,    35.77,    11.11,   102.54,
35.2810,    30.64,    10.96,   102.54,
36.2650,    36.17,    11.23,   102.54,
37.2500,    32.88,    11.24,   102.54,
38.2180,    33.49,    11.20,   102.54,
39.2030,    35.62,    11.10,   102.54,
40.1870,    30.82,    10.88,   102.54,
41.1560,    36.57,    10.89,   102.54,
42.1400,    32.37,    10.97,   102.54,
43.1250,    33.10,    10.98,   102.54,
44.1090,    35.95,    10.92,   102.54,
45.0780,    30.41,    10.81,   102.54,
46.0620,    37.59,    10.63,   102.54,
47.0470,    33.17,    10.76,   102.54,
48.0310,    32.58,    10.78,   102.54,
49.0000,    36.54,    11.10,   102.54,
49.9840,    29.19,    11.14,   102.54,
50.9680,    36.01,    11.18,   102.54,
51.9530,    33.43,    11.25,   102.54,
52.9220,    31.71,    10.99,   102.54,
53.9060,    36.63,    11.22,   102.54,
54.8900,    30.71,    11.14,   102.54,
55.8750,    36.33,    11.05,   102.54,
56.8430,    34.61,    10.93,   102.54,
57.8280,    33.53,    10.67,   102.54,
58.8120,    37.51,    10.71,   102.54,
59.7810,    32.92,    10.68,   102.54,
60.7650,    38.18,    10.83,   102.54,
61.7500,    35.86,    10.85,   102.54,
62.7340,    35.22,    10.90,   102.54,
63.7030,    39.00,    10.87,   102.54,
64.6870,    33.31,    10.91,   102.54,
65.6720,    39.54,    10.89,   102.54,
66.6560,    36.01,    11.08,   102.54,
67.6250,    33.98,    11.11,   102.54,
68.6090,    38.80,    11.20,   102.54,
69.5930,    31.14,    11.23,   102.54,
70.5780,    37.11,    10.88,   102.54,
71.5470,    35.57,    11.19,   102.54,
72.5310,    32.45,    11.05,   102.54,
73.5150,    38.54,    11.65,   102.54,
74.4840,    31.83,    11.94,   102.54,
75.4680,    35.58,    11.93,   102.54,
76.4530,    34.86,    11.88,   102.54,
77.4370,    31.08,    11.39,   102.54,
78.4060,    37.25,    11.68,   102.54,
79.3900,    32.41,    11.62,   102.54,
80.3750,    35.98,    11.82,   102.54,
81.3590,    35.73,    11.68,   102.54,
82.3280,    32.34,    11.47,   102.54,
83.3120,    38.08,    11.77,   102.54,
84.2970,    32.98,    11.80,   102.54,
85.2810,    36.91,    12.06,   102.54,
86.2500,    36.47,    12.02,   102.54,
