0.9220,    27.81,    15.12,   102.54,
1.8280,    35.06,    14.27,   102.54,
2.7340,    29.97,    14.87,   102.54,
3.6400,    29.74,    14.33,   102.54,
4.5620,    26.61,    15.23,   102.54,
5.4680,    27.98,    14.77,   102.54,
6.3750,    23.93,    15.46,   102.54,
7.2810,    30.86,    15.13,   102.54,
8.2030,    26.66,    15.62,   102.54,
9.1090,    32.06,    15.23,   102.54,
10.0150,    27.86,    15.95,   102.54,
10.9220,    27.22,    15.83,   102.54,
11.8280,    28.30,    16.53,   102.53,
12.7500,    30.66,    16.17,   102.54,
13.6560,    28.64,    16.61,   102.54,
14.5620,    28.27,    16.18,   102.54,
15.4680,    28.80,    16.69,   102.54,
16.3900,    28.74,    16.33,   102.54,
17.2970,    27.42,    16.92,   102.54,
18.2030,    28.29,    16.56,   102.54,
19.1090,    27.88,    17.11,   102.54,
20.0150,    28.78,    16.72,   102.54,
20.9370,    27.73,    17.23,   102.54,
21.8430,    29.39,    16.70,   102.54,
22.7500,    27.87,    17.20,   102.54,
23.6560,    28.78,    16.80,   102.54,
24.5620,    27.76,    17.46,   102.54,
25.4840,    30.16,    17.02,   102.54,
26.3900,    27.54,    17.68,   102.54,
27.2970,    29.84,    17.16,   102.54,
28.2030,    49.50,    17.65,   102.54,
29.1250,    10.08,    17.06,   102.54,
30.0310,    -4.52,    17.77,   102.54,
30.9370,     0.39,    17.20,   102.54,
31.8430,     3.54,    17.89,   102.54,
32.7500,    27.83,    17.23,   102.54,
33.6720,    26.62,    18.01,   102.54,
34.5780,    29.46,    17.29,   102.54,
35.4840,    26.34,    17.97,   102.54,
36.3900,    29.38,    17.07,   102.54,
37.3120,    26.16,    17.77,   102.54,
38.2180,    26.39,    17.03,   102.54,
39.1250,    28.01,    17.92,   102.54,
40.0310,    30.18,    17.21,   102.54,
40.9370,    27.57,    18.09,   102.54,
41.8590,    29.28,    17.20,   102.54,
42.7650,    27.88,    18.08,   102.54,
43.6720,    28.88,    17.16,   102.54,
44.5780,    27.52,    18.11,   102.54,
45.4840,    27.24,    17.18,   102.54,
46.4060,    26.99,    18.08,   102.54,
47.3120,    26.72,    17.16,   102.54,
48.2180,    26.74,    18.16,   102.54,
49.1250,    25.90,    17.27,   102.54,
50.0470,    26.55,    18.21,   102.54,
50.9530,    30.14,    17.30,   102.54,
51.8590,    26.36,    18.41,   102.54,
52.7650,    30.77,    17.50,   102.54,
53.6870,    23.83,    18.42,   102.54,
54.5930,    32.25,    17.39,   102.54,
55.5000,    32.63,    18.29,   102.54,
56.4060,    33.33,    17.19,   102.54,
57.3120,    33.83,    18.08,   102.54,
58.2340,    30.43,    17.17,   102.54,
59.1400,    32.58,    18.12,   102.54,
60.0470,    30.66,    17.25,   102.53,
60.9530,    26.32,    18.03,   102.54,
61.8590,    31.96,    17.09,   102.54,
62.7810,    26.46,    17.96,   102.54,
63.6870,    28.55,    17.20,   102.54,
64.5930,    23.93,    18.04,   102.54,
65.5000,    33.51,    17.25,   102.54,
66.4220,    29.48,    17.90,   102.54,
67.3280,    33.83,    17.05,   102.54,
68.2340,    29.14,    17.76,   102.54,
69.1400,    33.42,    17.06,   102.54,
70.0470,    28.98,    17.83,   102.54,
70.9680,    32.90,    17.18,   102.54,
71.8750,    29.13,    17.77,   102.54,
72.7810,    33.20,    17.05,   102.54,
73.6870,    28.83,    17.67,   102.54,
74.6090,    32.89,    16.98,   102.54,
75.5150,    28.45,    17.59,   102.54,
76.4220,    32.33,    17.11,   102.54,
77.3280,    28.67,    17.74,   102.54,
78.2340,    32.54,    17.09,   102.54,
79.1560,    28.61,    17.49,   102.54,
80.0620,    32.56,    16.96,   102.54,
80.9680,    27.51,    17.49,   102.54,
81.8750,    32.38,    17.03,   102.54,
82.7970,    28.64,    17.52,   102.54,
83.7030,    32.38,    16.94,   102.54,
84.6090,    27.37,    17.40,   102.54,
85.5150,    32.35,    16.96,   102.53,
86.4220,    27.40,    17.40,   102.54,
87.3430,    32.20,    17.05,   102.54,
88.2500,    27.36,    17.60,   102.54,
89.1560,    32.32,    17.12,   102.54,
90.0620,    27.32,    17.43,   102.54,
90.9840,    32.00,    17.12,   102.54,
91.8900,    27.26,    17.75,   102.54,
