0.9070,   102.87,    21.58,   102.54,
1.8130,    95.08,    21.51,   102.54,
2.7190,   106.55,    21.62,   102.54,
3.6250,    98.98,    21.51,   102.53,
4.5470,   109.51,    21.80,   102.53,
5.4530,   103.54,    21.69,   102.53,
6.3600,   112.29,    21.82,   102.54,
7.2660,   109.28,    21.48,   102.54,
8.1720,   114.76,    21.53,   102.54,
9.0940,   115.46,    21.39,   102.53,
10.0000,   116.99,    21.37,   102.54,
10.9070,   121.33,    21.37,   102.53,
11.8130,   119.30,    21.49,   102.53,
12.7350,   126.83,    21.68,   102.54,
13.6410,   121.38,    21.69,   102.54,
14.5470,   130.92,    21.80,   102.54,
15.4530,   123.13,    21.73,   102.54,
16.3600,   134.06,    22.04,   102.53,
17.2820,   126.01,    21.77,   102.54,
18.1880,   137.42,    21.77,   102.54,
19.0940,   131.21,    21.67,   102.54,
20.0000,   141.05,    21.74,   102.54,
20.9070,   136.97,    21.65,   102.53,
21.8280,   143.74,    22.09,   102.53,
22.7350,   142.33,    22.28,   102.53,
23.6410,   145.56,    22.10,   102.54,
24.5470,   147.75,    21.70,   102.54,
25.4530,   147.26,    21.68,   102.53,
26.3750,   153.40,    21.70,   102.54,
27.2820,   149.46,    21.62,   102.54,
28.1880,   157.90,    21.69,   102.54,
29.0940,   151.45,    21.64,   102.54,
30.0160,   161.92,    21.87,   102.53,
30.9220,   153.70,    21.80,   102.54,
31.8280,   165.76,    21.99,   102.54,
32.7350,   157.58,    22.04,   102.53,
33.6410,   168.76,    22.14,   102.54,
34.5630,   162.60,    21.66,   102.53,
35.4690,   171.57,    21.77,   102.54,
36.3750,   168.30,    21.71,   102.54,
37.2820,   174.05,    21.79,   102.54,
38.1880,   174.30,    21.61,   102.54,
39.1100,   176.08,    21.69,   102.54,
40.0160,   179.64,    21.73,   102.53,
40.9220,   177.45,    21.83,   102.54,
41.8280,   184.60,    21.92,   102.54,
42.7350,   179.13,    21.76,   102.53,
43.6570,   189.03,    21.80,   102.53,
44.5630,   182.13,    21.74,   102.54,
45.4690,   193.26,    21.73,   102.54,
46.3750,   185.66,    21.53,   102.54,
47.2970,   196.82,    21.75,   102.54,
48.2030,   190.35,    21.81,   102.54,
49.1100,   200.30,    21.98,   102.53,
50.0160,   196.09,    21.82,   102.53,
50.9220,   203.51,    22.05,   102.54,
51.8440,   201.95,    21.98,   102.54,
52.7500,   205.51,    22.05,   102.54,
53.6570,   207.20,    21.97,   102.53,
54.5630,   206.65,    22.01,   102.53,
55.4690,   211.94,    21.89,   102.54,
56.3910,   207.94,    21.68,   102.54,
57.2970,   216.01,    21.60,   102.54,
58.2030,   209.42,    21.65,   102.54,
59.1100,   219.54,    21.58,   102.54,
60.0160,   211.38,    21.28,   102.53,
60.9380,   222.39,    21.45,   102.54,
61.8440,   215.18,    21.30,   102.54,
62.7500,   225.30,    21.45,   102.54,
63.6570,   220.09,    21.46,   102.54,
64.5780,   228.39,    21.72,   102.54,
65.4850,   225.53,    21.48,   102.54,
66.3910,   230.18,    21.48,   102.54,
67.2970,   230.84,    21.43,   102.54,
68.2030,   231.37,    21.75,   102.53,
69.1250,   235.48,    21.97,   102.54,
70.0320,   232.42,    21.98,   102.53,
70.9380,   240.33,    21.92,   102.54,
71.8440,   234.26,    21.68,   102.54,
72.7500,   244.66,    21.56,   102.54,
73.6720,   237.40,    21.25,   102.54,
74.5780,   248.26,    21.28,   102.54,
75.4850,   240.80,    21.42,   102.54,
76.3910,   251.24,    21.85,   102.54,
77.2970,   244.75,    21.71,   102.54,
78.2190,   253.49,    21.88,   102.54,
79.1250,   249.39,    21.82,   102.53,
80.0320,   255.33,    21.93,   102.54,
80.9380,   254.69,    21.58,   102.54,
81.8600,   256.88,    21.60,   102.54,
82.7660,   260.31,    21.38,   102.54,
83.6720,   258.85,    21.66,   102.53,
84.5780,   265.00,    21.86,   102.54,
85.4850,   260.24,    21.94,   102.54,
86.4070,   269.30,    21.73,   102.54,
87.3130,   262.21,    21.51,   102.54,
88.2190,   273.30,    21.69,   102.54,
89.1250,   265.90,    21.58,   102.54,
90.0320,   276.72,    21.61,   102.53,
90.9530,   269.95,    21.55,   102.54,
91.8600,   279.24,    21.93,   102.54,
92.7660,   274.33,    21.91,   102.54,
93.6720,   281.17,    21.98,   102.54,
94.5780,   279.39,    21.81,   102.53,
