0.9680,    52.93,    16.03,   102.53,
1.9530,    51.64,    16.10,   102.53,
2.9370,    57.13,    16.12,   102.53,
3.9060,    61.06,    16.13,   102.53,
4.8900,    60.07,    16.13,   102.53,
5.8750,    60.01,    16.09,   102.53,
6.8590,    66.03,    15.98,   102.53,
7.8430,    69.44,    15.92,   102.53,
8.8120,    68.15,    15.95,   102.53,
9.7970,    69.09,    16.00,   102.53,
10.7810,    75.44,    15.99,   102.53,
11.7500,    78.33,    16.05,   102.53,
12.7340,    76.55,    16.16,   102.53,
13.7180,    78.53,    16.15,   102.53,
14.7030,    84.78,    16.10,   102.53,
15.6720,    86.77,    16.03,   102.53,
16.6560,    84.70,    16.04,   102.53,
17.6400,    87.60,    16.03,   102.53,
18.6250,    93.50,    15.96,   102.53,
19.5930,    94.79,    15.95,   102.53,
20.5780,    92.61,    16.04,   102.53,
21.5620,    96.51,    16.03,   102.53,
22.5470,   102.04,    16.03,   102.53,
23.5150,   102.55,    16.09,   102.53,
24.5000,   100.74,    16.17,   102.53,
25.4840,   105.56,    16.28,   102.53,
26.4530,   110.28,    16.27,   102.53,
27.4370,   110.06,    16.28,   102.53,
28.4220,   108.70,    16.25,   102.53,
29.4060,   114.30,    16.15,   102.53,
30.3750,   118.53,    16.12,   102.53,
31.3590,   117.77,    16.18,   102.53,
32.3430,   117.09,    16.25,   102.53,
33.3280,   123.09,    16.25,   102.53,
34.2970,   126.50,    16.25,   102.53,
35.2810,   125.05,    16.33,   102.53,
36.2650,   125.11,    16.36,   102.53,
37.2500,   131.28,    16.33,   102.53,
38.2180,   133.93,    16.24,   102.53,
39.2030,   132.15,    16.20,   102.53,
40.1870,   133.62,    16.15,   102.53,
41.1560,   139.98,    16.06,   102.53,
42.1400,   142.04,    16.03,   102.53,
43.1250,   140.12,    16.08,   102.53,
44.1090,   142.62,    16.05,   102.53,
45.0780,   148.75,    16.03,   102.53,
46.0620,   150.08,    16.11,   102.53,
47.0470,   148.16,    16.27,   102.53,
48.0310,   151.83,    16.34,   102.54,
49.0000,   157.50,    16.33,   102.53,
49.9840,   158.16,    16.28,   102.53,
50.9680,   156.56,    16.23,   102.53,
51.9370,   161.03,    16.15,   102.53,
52.9220,   166.01,    16.07,   102.53,
53.9060,   165.87,    16.07,   102.53,
54.8900,   164.64,    16.13,   102.53,
55.8590,   169.89,    16.18,   102.53,
56.8430,   174.15,    16.23,   102.53,
57.8280,   173.30,    16.33,   102.53,
58.8120,   172.96,    16.29,   102.53,
59.7810,   178.76,    16.17,   102.53,
60.7650,   182.30,    16.00,   102.53,
61.7500,   180.88,    16.07,   102.53,
62.7340,   181.45,    16.12,   102.53,
63.7030,   187.41,    16.09,   102.53,
64.6870,   190.25,    16.05,   102.53,
65.6720,   188.31,    16.08,   102.53,
66.6400,   189.75,    16.16,   102.53,
67.6250,   195.76,    16.18,   102.53,
68.6090,   198.03,    16.19,   102.53,
69.5930,   195.96,    16.28,   102.53,
70.5620,   198.51,    16.33,   102.53,
71.5470,   204.11,    16.36,   102.54,
72.5310,   205.55,    16.40,   102.53,
73.5150,   203.77,    16.30,   102.53,
74.4840,   207.35,    16.16,   102.53,
75.4680,   212.58,    16.01,   102.53,
76.4530,   213.23,    16.00,   102.53,
77.4370,   211.67,    16.14,   102.53,
78.4060,   216.37,    16.20,   102.53,
79.3900,   221.24,    16.26,   102.53,
80.3750,   221.07,    16.26,   102.53,
81.3430,   220.08,    16.30,   102.53,
82.3280,   225.29,    16.31,   102.53,
83.3120,   229.50,    16.30,   102.53,
84.2970,   228.71,    16.34,   102.53,
85.2650,   228.33,    16.35,   102.53,
86.2500,   233.90,    16.29,   102.53,
87.2340,   237.37,    16.26,   102.53,
88.2180,   235.81,    16.24,   102.53,
89.1870,   236.46,    16.18,   102.53,
90.1720,   242.29,    16.09,   102.53,
91.1560,   245.11,    16.06,   102.53,
92.1400,   243.12,    16.23,   102.53,
93.1090,   244.66,    16.28,   102.53,
94.0930,   250.41,    16.27,   102.53,
95.0780,   252.49,    16.20,   102.53,
96.0620,   249.99,    16.19,   102.54,
97.0310,   252.43,    16.19,   102.54,
98.0150,   257.85,    16.28,   102.53,
99.0000,   259.17,    16.44,   102.53,
99.9680,   257.07,    16.58,   102.53,
100.9530,   260.72,    16.59,   102.53,
101.9370,   265.58,    16.50,   102.53,
102.9220,   266.18,    16.47,   102.53,
103.8900,   264.67,    16.51,   102.53,
104.8750,   269.16,    16.53,   102.53,
105.8590,   273.39,    16.53,   102.53,
106.8430,   273.12,    16.55,   102.53,
107.8120,   272.09,    16.60,   102.53,
108.7970,   277.24,    16.58,   102.53,
109.7810,   280.90,    16.59,   102.53,
110.7650,   279.95,    16.66,   102.53,
111.7340,   279.72,    16.79,   102.53,
