0.9060,   116.48,    11.69,   102.54,
1.8120,   121.82,    11.95,   102.53,
2.7180,   116.29,    11.73,   102.54,
3.6250,   115.97,    12.11,   102.53,
4.5460,   117.41,    11.89,   102.54,
5.4530,   124.44,    12.12,   102.54,
6.3590,   123.44,    11.89,   102.54,
7.2650,   117.46,    12.15,   102.54,
8.1870,   123.22,    11.99,   102.54,
9.0930,   113.73,    12.15,   102.53,
10.0000,   123.40,    11.96,   102.54,
10.9060,   120.42,    11.98,   102.53,
11.8120,   132.94,    11.89,   102.53,
12.7340,   117.87,    11.97,   102.54,
13.6400,   126.94,    12.01,   102.54,
14.5460,   116.15,    11.95,   102.54,
15.4530,   122.99,    11.98,   102.54,
16.3750,   119.64,    11.89,   102.54,
17.2810,   131.97,    12.01,   102.54,
18.1870,   119.99,    11.86,   102.53,
19.0930,   122.68,    12.05,   102.53,
20.0000,   120.06,    11.84,   102.54,
20.9210,   118.09,    12.03,   102.54,
21.8280,   120.77,    11.79,   102.54,
22.7340,   123.54,    11.95,   102.54,
23.6400,   123.77,    11.74,   102.54,
24.5460,   117.74,    11.95,   102.53,
25.4680,   124.40,    11.74,   102.53,
26.3750,   124.72,    11.86,   102.53,
27.2810,   130.43,    11.74,   102.54,
28.1870,   119.75,    11.82,   102.54,
29.1090,   129.43,    11.72,   102.54,
30.0150,   117.09,    11.72,   102.54,
30.9210,   127.92,    11.72,   102.54,
31.8280,   123.35,    11.67,   102.53,
32.7340,   134.39,    11.75,   102.54,
33.6560,   122.39,    11.66,   102.54,
34.5620,   129.40,    11.75,   102.53,
35.4680,   123.25,    11.59,   102.54,
36.3750,   124.30,    11.76,   102.54,
37.2810,   124.19,    11.58,   102.53,
38.2030,   128.92,    11.75,   102.54,
39.1090,   125.60,    11.51,   102.54,
40.0150,   122.64,    11.70,   102.54,
40.9210,   126.88,    11.53,   102.54,
41.8430,   129.18,    11.71,   102.54,
42.7500,   130.63,    11.51,   102.54,
43.6560,   122.56,    11.63,   102.54,
44.5620,   131.43,    11.50,   102.54,
45.4680,   118.47,    11.60,   102.54,
46.3900,   131.99,    11.58,   102.53,
47.2960,   124.27,    11.60,   102.53,
48.2030,   134.95,    11.59,   102.53,
49.1090,   121.67,    11.57,   102.54,
50.0310,   132.82,    11.62,   102.54,
50.9370,   127.33,    11.55,   102.54,
51.8430,   137.40,    11.67,   102.54,
52.7500,   126.16,    11.52,   102.54,
53.6560,   131.00,    11.66,   102.54,
54.5780,   126.32,    11.50,   102.54,
55.4840,   124.66,    11.69,   102.54,
56.3900,   128.25,    11.49,   102.54,
57.2960,   129.66,    11.66,   102.54,
58.2030,   131.11,    11.47,   102.54,
59.1250,   122.77,    11.65,   102.54,
60.0310,   132.42,    11.50,   102.54,
60.9370,   129.04,    11.58,   102.54,
61.8430,   134.95,    11.47,   102.54,
62.7650,   123.49,    11.53,   102.54,
63.6710,   134.43,    11.52,   102.54,
64.5780,   120.50,    11.57,   102.54,
65.4840,   134.46,    11.58,   102.54,
66.3900,   126.48,    11.50,   102.53,
67.3120,   137.19,    11.57,   102.54,
68.2180,   125.86,    11.47,   102.53,
69.1250,   133.58,    11.59,   102.53,
70.0310,   130.04,    11.42,   102.54,
70.9370,   138.08,    11.59,   102.53,
71.8590,   128.24,    11.41,   102.54,
72.7650,   131.64,    11.57,   102.54,
73.6710,   132.65,    11.40,   102.54,
74.5780,   125.68,    11.61,   102.54,
75.5000,   134.61,    11.46,   102.54,
76.4060,   130.46,    11.60,   102.54,
77.3120,   136.55,    11.47,   102.54,
78.2180,   124.48,    11.58,   102.54,
79.1250,   138.75,    11.50,   102.54,
80.0460,   131.28,    11.54,   102.54,
80.9530,   139.04,    11.55,   102.54,
81.8590,   125.69,    11.51,   102.54,
82.7650,   136.75,    11.50,   102.54,
83.6870,   124.83,    11.45,   102.54,
84.5930,   136.39,    11.53,   102.54,
85.5000,   129.68,    11.42,   102.54,
86.4060,   141.44,    11.54,   102.54,
87.3120,   132.08,    11.39,   102.53,
