0.9070,    82.88,     1.09,   102.54,
1.8130,   129.57,     1.44,   102.53,
2.7190,    59.75,     1.36,   102.54,
3.6410,    71.50,     1.06,   102.53,
4.5470,   119.06,     1.30,   102.54,
5.4540,    78.94,     1.44,   102.54,
6.3600,    60.07,     1.13,   102.54,
7.2660,    88.07,     1.16,   102.54,
8.1880,   134.72,     1.45,   102.53,
9.0940,    57.76,     1.26,   102.53,
10.0000,    78.63,     1.03,   102.53,
10.9070,   140.76,     1.36,   102.53,
11.8130,    71.89,     1.41,   102.54,
12.7350,    66.02,     1.10,   102.53,
13.6410,   103.08,     1.23,   102.54,
14.5470,   110.71,     1.47,   102.53,
15.4540,    58.04,     1.21,   102.53,
16.3750,    84.31,     1.08,   102.54,
17.2820,   136.40,     1.41,   102.54,
18.1880,    62.47,     1.35,   102.54,
19.0940,    72.35,     1.07,   102.53,
20.0000,    91.19,     1.29,   102.54,
20.9220,    68.78,     1.45,   102.54,
21.8290,    59.50,     1.16,   102.53,
22.7350,    88.19,     1.17,   102.54,
23.6410,    82.40,     1.45,   102.54,
24.5630,    56.01,     1.30,   102.54,
25.4690,    78.88,     1.08,   102.53,
26.3750,    90.34,     1.35,   102.53,
27.2820,    63.04,     1.41,   102.54,
28.1880,    66.02,     1.10,   102.53,
29.1100,    91.50,     1.23,   102.54,
30.0160,    76.92,     1.47,   102.53,
30.9220,    57.40,     1.22,   102.54,
31.8290,    85.26,     1.09,   102.53,
32.7350,    88.92,     1.42,   102.53,
33.6570,    59.54,     1.40,   102.54,
34.5630,    73.34,     1.10,   102.54,
35.4690,    92.87,     1.31,   102.54,
36.3750,    79.78,     1.48,   102.53,
37.2970,    62.02,     1.21,   102.54,
38.2040,    90.20,     1.18,   102.54,
39.1100,   118.46,     1.49,   102.53,
40.0160,    59.13,     1.37,   102.54,
40.9220,    80.29,     1.15,   102.54,
41.8440,    99.74,     1.42,   102.53,
42.7500,    71.04,     1.50,   102.54,
43.6570,    67.05,     1.20,   102.54,
44.5630,   119.79,     1.27,   102.53,
45.4850,   110.24,     1.54,   102.54,
46.3910,    59.97,     1.34,   102.54,
47.2970,    86.12,     1.18,   102.54,
48.2040,   140.05,     1.48,   102.54,
49.1100,    65.56,     1.47,   102.53,
50.0320,    73.39,     1.19,   102.53,
50.9380,   139.39,     1.38,   102.54,
51.8440,    94.67,     1.57,   102.54,
52.7500,    62.60,     1.29,   102.53,
53.6570,   101.49,     1.24,   102.54,
54.5790,   152.74,     1.56,   102.54,
55.4850,    62.31,     1.46,   102.54,
56.3910,    80.12,     1.20,   102.54,
57.2970,   145.26,     1.45,   102.53,
58.2190,    81.17,     1.57,   102.53,
59.1250,    68.04,     1.29,   102.53,
60.0320,   120.09,     1.34,   102.54,
60.9380,   122.70,     1.63,   102.54,
61.8440,    61.32,     1.42,   102.54,
62.7660,    86.53,     1.24,   102.53,
63.6720,    90.90,     1.57,   102.54,
64.5790,    62.76,     1.57,   102.54,
65.4850,    73.99,     1.25,   102.53,
66.4070,    94.40,     1.39,   102.54,
67.3130,    75.55,     1.62,   102.53,
68.2190,    63.03,     1.36,   102.53,
69.1250,    91.65,     1.27,   102.53,
70.0320,    87.83,     1.59,   102.54,
70.9540,    60.24,     1.50,   102.53,
71.8600,    80.28,     1.25,   102.54,
72.7660,   101.17,     1.50,   102.53,
73.6720,    70.03,     1.62,   102.54,
74.5790,    67.52,     1.32,   102.54,
75.5000,   120.21,     1.33,   102.54,
76.4070,    84.61,     1.63,   102.54,
77.3130,    60.30,     1.46,   102.54,
78.2190,    85.98,     1.26,   102.54,
79.1410,   107.73,     1.56,   102.53,
80.0470,    67.30,     1.59,   102.53,
80.9540,    73.44,     1.28,   102.53,
81.8600,    95.68,     1.41,   102.53,
82.7660,    88.05,     1.66,   102.53,
83.6880,    63.00,     1.40,   102.54,
84.5940,    91.03,     1.30,   102.54,
85.5000,   116.57,     1.64,   102.54,
86.4070,    63.48,     1.58,   102.54,
87.3130,    79.83,     1.28,   102.54,
