0.9060,    78.67,    10.69,   102.54,
1.8130,    58.05,    10.05,   102.54,
2.7350,    80.97,     9.39,   102.54,
3.6410,    90.73,    10.36,   102.54,
4.5470,    67.51,    10.64,   102.54,
5.4530,    64.90,     9.64,   102.54,
6.3600,    89.19,     9.70,   102.54,
7.2810,    85.85,    10.68,   102.53,
8.1880,    60.31,    10.32,   102.54,
9.0940,    76.07,     9.37,   102.53,
10.0000,    92.61,    10.09,   102.54,
10.9060,    76.12,    10.72,   102.54,
11.8280,    61.47,     9.85,   102.54,
12.7350,    86.54,     9.43,   102.54,
13.6410,   111.77,    10.51,   102.54,
14.5470,    66.62,    10.58,   102.54,
15.4530,    70.80,     9.54,   102.54,
16.3750,    93.08,     9.83,   102.54,
17.2810,    93.55,    10.65,   102.54,
18.1880,    62.15,    10.08,   102.54,
19.0940,    82.44,     9.34,   102.54,
20.0160,   139.06,    10.24,   102.54,
20.9220,    77.88,    10.64,   102.54,
21.8280,    66.73,     9.73,   102.53,
22.7350,    91.92,     9.64,   102.54,
23.6410,    91.17,    10.56,   102.53,
24.5630,    64.73,    10.27,   102.54,
25.4690,    77.97,     9.35,   102.54,
26.3750,   128.01,    10.08,   102.53,
27.2810,    88.77,    10.77,   102.54,
28.2030,    64.92,     9.94,   102.53,
29.1100,    89.42,     9.44,   102.54,
30.0160,   146.39,    10.44,   102.53,
30.9220,    73.53,    10.52,   102.54,
31.8280,    73.65,     9.48,   102.54,
32.7500,    96.52,     9.76,   102.54,
33.6560,    89.32,    10.67,   102.54,
34.5630,    65.76,    10.15,   102.54,
35.4690,    85.62,     9.32,   102.54,
36.3750,   112.51,    10.15,   102.54,
37.2970,    82.22,    10.62,   102.54,
38.2030,    70.35,     9.73,   102.54,
39.1100,    95.51,     9.58,   102.54,
40.0160,   146.67,    10.58,   102.54,
40.9380,    71.60,    10.35,   102.54,
41.8440,    81.55,     9.36,   102.53,
42.7500,   130.36,    10.00,   102.53,
43.6560,   105.63,    10.73,   102.54,
44.5630,    69.34,     9.90,   102.54,
45.4850,    92.91,     9.35,   102.54,
46.3910,    99.86,    10.43,   102.54,
47.2970,    75.25,    10.57,   102.53,
48.2030,    77.44,     9.47,   102.54,
49.1250,   129.96,     9.69,   102.54,
50.0310,   120.87,    10.65,   102.54,
50.9380,    71.49,    10.19,   102.54,
51.8440,    90.11,     9.39,   102.53,
52.7500,   101.96,    10.26,   102.54,
53.6720,    83.25,    10.69,   102.54,
54.5780,    74.75,     9.70,   102.54,
55.4850,   129.22,     9.56,   102.54,
56.3910,   102.14,    10.60,   102.54,
57.2970,    74.13,    10.37,   102.54,
58.2190,    85.85,     9.36,   102.54,
59.1250,   122.33,    10.04,   102.53,
60.0310,   103.46,    10.75,   102.54,
60.9380,    73.89,     9.89,   102.54,
61.8600,    97.73,     9.32,   102.53,
62.7660,   103.58,    10.39,   102.54,
63.6720,    80.42,    10.57,   102.54,
64.5780,    81.51,     9.51,   102.53,
65.4850,   104.35,     9.74,   102.54,
66.4060,    98.87,    10.70,   102.54,
67.3130,    74.86,    10.19,   102.54,
68.2190,    94.47,     9.31,   102.54,
