0.9070,   165.02,    11.84,   102.54,
1.8290,   155.56,    11.98,   102.54,
2.7350,   167.88,    11.80,   102.53,
3.6410,   157.43,    12.02,   102.53,
4.5470,   169.02,    11.83,   102.54,
5.4540,   159.41,    12.11,   102.54,
6.3750,   167.60,    11.87,   102.54,
7.2820,   161.42,    12.14,   102.54,
8.1880,   160.99,    11.79,   102.54,
9.0940,   157.99,    12.10,   102.54,
10.0000,   156.38,    11.77,   102.54,
10.9220,   155.35,    12.13,   102.53,
11.8290,   162.04,    11.79,   102.53,
12.7350,   158.19,    12.16,   102.53,
13.6410,   162.04,    11.75,   102.53,
14.5630,   161.08,    12.11,   102.53,
15.4690,   163.42,    11.72,   102.54,
16.3750,   164.40,    12.08,   102.54,
17.2820,   160.07,    11.67,   102.54,
18.1880,   174.69,    12.06,   102.54,
19.1100,   153.50,    11.68,   102.54,
20.0160,   165.31,    12.02,   102.53,
20.9220,   154.37,    11.68,   102.53,
21.8290,   162.88,    12.00,   102.54,
22.7500,   158.92,    11.71,   102.54,
23.6570,   166.17,    12.01,   102.54,
24.5630,   163.66,    11.70,   102.54,
25.4690,   176.81,    11.95,   102.54,
26.3750,   160.37,    11.71,   102.54,
27.2970,   179.47,    11.90,   102.54,
28.2040,   159.67,    11.71,   102.54,
29.1100,   177.83,    11.92,   102.53,
30.0160,   160.73,    11.82,   102.54,
30.9220,   179.17,    11.93,   102.54,
31.8440,   151.57,    11.81,   102.54,
32.7500,   167.14,    11.87,   102.54,
33.6570,   155.92,    11.83,   102.54,
34.5630,   173.72,    11.86,   102.54,
35.4850,   158.97,    11.90,   102.53,
36.3910,   177.48,    11.85,   102.54,
37.2970,   160.56,    11.87,   102.54,
38.2040,   177.92,    11.79,   102.54,
39.1100,   162.52,    11.91,   102.54,
40.0320,   176.32,    11.77,   102.54,
40.9380,   166.15,    11.95,   102.54,
41.8440,   164.67,    11.80,   102.54,
42.7500,   157.61,    12.00,   102.53,
43.6720,   162.74,    11.73,   102.54,
44.5790,   158.35,    11.95,   102.53,
45.4850,   165.03,    11.68,   102.53,
46.3910,   160.93,    11.98,   102.54,
47.2970,   166.45,    11.73,   102.54,
48.2190,   164.83,    12.07,   102.54,
49.1250,   168.91,    11.76,   102.54,
50.0320,   166.07,    12.10,   102.54,
50.9380,   163.18,    11.73,   102.54,
51.8440,   173.96,    12.07,   102.53,
52.7660,   160.38,    11.67,   102.54,
53.6720,   165.27,    12.03,   102.54,
54.5790,   155.88,    11.63,   102.54,
55.4850,   164.76,    12.03,   102.53,
56.4070,   167.41,    11.70,   102.54,
57.3130,   168.83,    12.08,   102.54,
58.2190,   160.77,    11.70,   102.54,
59.1250,   175.13,    12.05,   102.54,
60.0320,   161.53,    11.70,   102.54,
60.9540,   173.97,    12.04,   102.54,
61.8600,   159.28,    11.67,   102.53,
62.7660,   179.38,    11.95,   102.53,
63.6720,   160.28,    11.65,   102.54,
64.5940,   180.18,    11.97,   102.53,
65.5000,   151.61,    11.77,   102.53,
66.4070,   168.97,    11.99,   102.53,
67.3130,   158.22,    11.77,   102.54,
68.2190,   174.81,    11.92,   102.54,
69.1410,   160.51,    11.79,   102.54,
70.0470,   180.45,    11.89,   102.54,
70.9540,   161.81,    11.81,   102.53,
