0.9060,    22.91,    18.19,   102.54,
1.8130,    36.88,    18.26,   102.54,
2.7340,    23.89,    18.10,   102.54,
3.6410,    30.93,    18.30,   102.54,
4.5470,    25.80,    18.11,   102.54,
5.4530,    33.94,    18.87,   102.54,
6.3750,    27.14,    18.39,   102.54,
7.2810,    29.44,    18.53,   102.54,
8.1880,    28.17,    17.80,   102.54,
9.0940,    26.80,    18.32,   102.54,
10.0000,    35.67,    17.58,   102.54,
10.9220,    28.64,    18.19,   102.54,
11.8280,    35.76,    17.94,   102.54,
12.7340,    23.91,    18.15,   102.54,
13.6410,    29.31,    17.80,   102.53,
14.5470,    24.92,    17.95,   102.54,
15.4690,    36.35,    18.09,   102.54,
16.3750,    23.79,    18.06,   102.53,
17.2810,    29.79,    18.53,   102.54,
18.1880,    27.43,    18.01,   102.54,
19.1090,    34.74,    18.50,   102.54,
20.0160,    29.77,    17.89,   102.54,
20.9220,    28.25,    18.77,   102.54,
21.8280,    27.52,    18.15,   102.54,
22.7340,    27.15,    18.71,   102.54,
23.6560,    36.32,    18.30,   102.54,
24.5630,    28.72,    18.98,   102.54,
25.4690,    31.42,    18.76,   102.54,
26.3750,    23.79,    19.18,   102.54,
27.2810,    39.25,    19.03,   102.54,
28.2030,    23.41,    18.64,   102.54,
29.1090,    31.65,    18.91,   102.54,
30.0160,    26.55,    18.82,   102.54,
30.9220,    37.63,    18.92,   102.54,
31.8440,    26.57,    18.39,   102.54,
32.7500,    29.98,    18.87,   102.54,
33.6560,    27.83,    18.31,   102.54,
34.5630,    33.35,    19.01,   102.54,
35.4690,    33.68,    18.45,   102.54,
36.3910,    27.86,    18.97,   102.54,
37.2970,    30.31,    18.20,   102.54,
38.2030,    25.38,    18.68,   102.54,
39.1090,    38.29,    18.25,   102.54,
40.0160,    24.74,    18.65,   102.54,
40.9380,    32.27,    18.51,   102.54,
41.8440,    26.60,    18.55,   102.54,
42.7500,    37.45,    18.79,   102.54,
43.6560,    24.84,    18.59,   102.53,
44.5780,    32.11,    18.87,   102.54,
45.4840,    27.89,    18.19,   102.54,
46.3910,    34.84,    18.90,   102.54,
47.2970,    29.47,    18.55,   102.54,
48.2190,    29.71,    19.28,   102.54,
49.1250,    28.68,    18.61,   102.54,
50.0310,    29.05,    19.33,   102.54,
50.9380,    37.69,    18.59,   102.54,
51.8440,    26.33,    19.07,   102.54,
52.7660,    31.87,    18.56,   102.54,
53.6720,    25.94,    18.97,   102.54,
54.5780,    38.84,    18.85,   102.54,
55.4840,    24.75,    18.91,   102.54,
56.3910,    33.03,    18.85,   102.54,
57.3130,    27.45,    18.67,   102.54,
58.2190,    38.11,    19.06,   102.54,
59.1250,    26.64,    18.70,   102.54,
60.0310,    31.99,    19.27,   102.54,
60.9530,    29.66,    18.72,   102.54,
61.8590,    34.86,    19.55,   102.54,
62.7660,    33.71,    18.96,   102.54,
63.6720,    29.81,    19.82,   102.54,
64.5780,    30.22,    19.01,   102.54,
65.5000,    30.30,    20.00,   102.54,
66.4060,    32.97,    19.07,   102.54,
67.3130,    26.83,    19.71,   102.54,
68.2190,    39.57,    19.11,   102.54,
69.1410,    25.71,    19.77,   102.54,
70.0470,    34.26,    19.49,   102.54,
70.9530,    26.01,    19.69,   102.54,
71.8590,    40.24,    19.54,   102.54,
72.7660,    25.44,    19.35,   102.54,
73.6880,    33.85,    19.32,   102.54,
74.5940,    28.85,    18.93,   102.54,
75.5000,    37.06,    19.93,   102.54,
76.4060,    30.17,    20.45,   102.54,
77.3130,    36.38,    21.23,   102.54,
78.2340,    32.11,    19.24,   102.54,
79.1410,    29.55,    19.76,   102.54,
80.0470,    29.43,    18.74,   102.54,
80.9530,    29.74,    18.80,   102.54,
81.8590,    37.03,    18.29,   102.54,
82.7810,    26.10,    18.84,   102.54,
83.6880,    31.32,    18.48,   102.54,
84.5940,    25.87,    18.81,   102.54,
85.5000,    38.32,    18.80,   102.54,
