0.9220,   124.98,     9.13,   102.54,
1.8280,   128.16,     8.38,   102.54,
2.7340,   148.69,     9.04,   102.54,
3.6410,   145.99,     9.39,   102.54,
4.5470,   129.39,     8.60,   102.54,
5.4690,   140.24,     8.69,   102.54,
6.3750,   158.41,     9.40,   102.54,
7.2810,   132.47,     8.97,   102.54,
8.1870,   135.43,     8.47,   102.54,
9.1090,   159.41,     9.27,   102.54,
10.0160,   124.41,     9.24,   102.54,
10.9220,   127.55,     8.42,   102.54,
11.8280,   149.16,     9.00,   102.54,
12.7340,   144.95,     9.32,   102.54,
13.6560,   128.26,     8.54,   102.54,
14.5620,   140.14,     8.67,   102.54,
15.4690,   158.23,     9.36,   102.54,
16.3750,   131.70,     8.93,   102.54,
17.2810,   135.52,     8.49,   102.54,
18.2030,   159.98,     9.27,   102.54,
19.1090,   123.35,     9.15,   102.54,
20.0160,   126.52,     8.33,   102.54,
20.9220,   149.21,     8.94,   102.54,
21.8440,   144.43,     9.28,   102.54,
22.7500,   127.84,     8.49,   102.54,
23.6560,   140.75,     8.63,   102.54,
24.5620,   158.09,     9.35,   102.54,
25.4690,   130.68,     8.90,   102.54,
26.3910,   135.46,     8.42,   102.54,
27.2970,   160.39,     9.17,   102.54,
28.2030,   122.59,     9.08,   102.54,
29.1090,   126.13,     8.33,   102.54,
30.0160,   150.01,     9.00,   102.53,
30.9370,   143.47,     9.33,   102.54,
31.8440,   127.46,     8.56,   102.54,
32.7500,   141.46,     8.71,   102.53,
33.6560,   158.01,     9.32,   102.54,
34.5780,   129.36,     8.80,   102.54,
35.4840,   134.98,     8.36,   102.54,
36.3910,   160.60,     9.13,   102.54,
37.2970,   122.13,     9.04,   102.54,
38.2030,   126.19,     8.27,   102.54,
39.1250,   151.00,     8.97,   102.54,
40.0310,   142.32,     9.33,   102.53,
40.9370,   126.93,     8.51,   102.54,
41.8440,   142.03,     8.61,   102.54,
42.7500,   157.97,     9.26,   102.54,
43.6720,   128.59,     8.80,   102.54,
44.5780,   135.25,     8.38,   102.54,
45.4840,   161.29,     9.18,   102.54,
46.3910,   121.71,     9.13,   102.53,
47.3120,   126.31,     8.38,   102.53,
48.2190,   152.43,     9.00,   102.54,
49.1250,   140.90,     9.27,   102.53,
50.0310,   125.81,     8.47,   102.54,
50.9370,   142.12,     8.62,   102.54,
51.8590,   157.89,     9.28,   102.54,
52.7660,   127.96,     8.82,   102.54,
53.6720,   135.50,     8.45,   102.54,
54.5780,   161.94,     9.24,   102.54,
55.4840,   120.90,     9.10,   102.54,
56.4060,   126.03,     8.31,   102.53,
57.3120,   153.12,     8.97,   102.54,
58.2190,   140.15,     9.23,   102.54,
59.1250,   125.34,     8.41,   102.54,
60.0470,   142.79,     8.62,   102.54,
60.9530,   157.82,     9.27,   102.54,
61.8590,   127.44,     8.80,   102.54,
62.7660,   136.16,     8.48,   102.54,
63.6720,   162.91,     9.22,   102.53,
64.5940,   119.07,     9.03,   102.54,
65.5000,   125.46,     8.26,   102.53,
66.4060,   153.85,     8.96,   102.54,
67.3120,   139.36,     9.27,   102.54,
68.2190,   124.99,     8.51,   102.53,
69.1410,   143.64,     8.75,   102.54,
70.0470,   157.70,     9.37,   102.54,
70.9530,   126.57,     8.83,   102.54,
71.8590,   136.18,     8.43,   102.54,
72.7810,   163.34,     9.14,   102.54,
73.6870,   118.49,     8.99,   102.54,
74.5940,   125.30,     8.28,   102.54,
75.5000,   154.68,     9.01,   102.54,
76.4060,   138.48,     9.28,   102.54,
77.3280,   124.84,     8.47,   102.54,
78.2340,   144.65,     8.71,   102.54,
79.1410,   157.70,     9.31,   102.54,
80.0470,   125.54,     8.77,   102.54,
80.9530,   136.17,     8.43,   102.54,
81.8750,   163.87,     9.19,   102.54,
82.7810,   117.65,     9.05,   102.53,
83.6870,   125.04,     8.34,   102.54,
