0.9220,    75.05,    12.86,   102.54,
1.8280,    81.26,    13.04,   102.54,
2.7340,    77.14,    12.92,   102.54,
3.6410,    80.05,    13.01,   102.54,
4.5470,    76.15,    12.92,   102.54,
5.4690,    82.34,    12.98,   102.54,
6.3750,    75.61,    12.90,   102.53,
7.2810,    84.88,    13.00,   102.54,
8.1880,    75.30,    12.93,   102.53,
9.1090,    86.79,    13.01,   102.54,
10.0160,    78.29,    12.95,   102.53,
10.9220,    91.70,    13.01,   102.54,
11.8280,    78.79,    12.99,   102.53,
12.7340,    77.62,    13.06,   102.54,
13.6560,    78.34,    13.01,   102.54,
14.5630,    77.68,    12.99,   102.54,
15.4690,    78.73,    12.97,   102.54,
16.3750,    77.49,    12.92,   102.53,
17.2810,    79.69,    12.98,   102.54,
18.2030,    77.69,    13.03,   102.54,
19.1090,    83.04,    13.07,   102.54,
20.0160,    79.88,    12.98,   102.54,
20.9220,    79.84,    13.07,   102.54,
21.8440,    78.66,    12.99,   102.54,
22.7500,    81.50,    13.14,   102.53,
23.6560,    78.32,    13.02,   102.54,
24.5630,    83.06,    13.21,   102.54,
25.4690,    77.63,    13.05,   102.53,
26.3910,    84.18,    13.27,   102.54,
27.2970,    80.25,    13.04,   102.54,
28.2030,    86.77,    13.27,   102.54,
29.1090,    82.13,    13.03,   102.54,
30.0160,    81.09,    13.21,   102.54,
30.9380,    81.79,    12.99,   102.54,
31.8440,    80.42,    13.09,   102.53,
32.7500,    83.24,    12.97,   102.54,
33.6560,    80.09,    13.14,   102.54,
34.5780,    84.96,    13.01,   102.54,
35.4840,    98.07,    13.14,   102.53,
36.3910,    88.72,    12.99,   102.54,
37.2970,    82.56,    13.08,   102.54,
38.2030,    80.10,    13.01,   102.54,
39.1250,    81.28,    13.09,   102.54,
40.0310,    81.11,    13.03,   102.54,
40.9380,    80.46,    12.97,   102.54,
41.8440,    81.74,    13.00,   102.54,
42.7500,    83.56,    12.93,   102.54,
43.6720,    86.92,    12.92,   102.54,
44.5780,    86.48,    12.80,   102.54,
45.4840,    83.52,    12.99,   102.54,
46.3910,    86.31,    12.88,   102.54,
47.3130,    82.81,    12.87,   102.54,
48.2190,    88.59,    12.70,   102.54,
49.1250,    82.16,    12.79,   102.54,
50.0310,    91.28,    12.69,   102.54,
50.9530,   100.81,    12.90,   102.54,
51.8590,    96.92,    12.77,   102.54,
52.7660,    85.56,    12.88,   102.54,
53.6720,    83.14,    12.69,   102.54,
54.5780,    84.06,    12.81,   102.54,
55.5000,    83.54,    12.63,   102.54,
56.4060,    86.65,    12.75,   102.54,
57.3130,    97.78,    12.67,   102.54,
58.2190,    89.02,    12.72,   102.53,
59.1250,    85.11,    12.59,   102.54,
60.0470,    91.75,    12.67,   102.54,
60.9530,    84.63,    12.62,   102.54,
