0.9840,   124.40,     6.65,   102.54,
1.9680,   128.82,     6.85,   102.54,
2.9370,   114.02,     6.78,   102.54,
3.9210,    92.01,     6.58,   102.54,
4.9060,    93.24,     6.31,   102.54,
5.8900,   116.33,     6.26,   102.54,
6.8590,   128.89,     6.46,   102.54,
7.8430,   122.37,     6.54,   102.54,
8.8280,   100.17,     6.40,   102.54,
9.8120,    90.66,     6.16,   102.54,
10.7810,   109.74,     6.00,   102.54,
11.7650,   128.11,     6.19,   102.54,
12.7500,   129.06,     6.39,   102.54,
13.7340,   108.28,     6.35,   102.54,
14.7030,    90.19,     6.12,   102.54,
15.6870,   101.27,     5.85,   102.54,
16.6710,   122.95,     5.91,   102.54,
17.6400,   129.61,     6.15,   102.54,
18.6250,   114.72,     6.23,   102.54,
19.6090,    92.33,     6.12,   102.54,
20.5930,    93.72,     5.93,   102.54,
21.5620,   117.37,     5.90,   102.54,
22.5460,   129.65,     6.17,   102.54,
23.5310,   121.55,     6.39,   102.54,
24.5150,    98.48,     6.52,   102.54,
25.4840,    90.49,     6.42,   102.54,
26.4680,   109.95,     6.29,   102.54,
27.4530,   126.91,     6.37,   102.54,
28.4370,   126.22,     6.48,   102.54,
29.4060,   104.96,     6.62,   102.54,
30.3900,    88.98,     6.60,   102.54,
31.3750,   101.92,     6.34,   102.54,
32.3590,   122.90,     6.26,   102.54,
33.3280,   128.64,     6.38,   102.54,
34.3120,   113.61,     6.57,   102.54,
35.2960,    92.21,     6.73,   102.54,
36.2810,    94.87,     6.54,   102.54,
37.2500,   118.18,     6.33,   102.54,
38.2340,   129.52,     6.26,   102.54,
39.2180,   120.70,     6.29,   102.54,
40.1870,    97.47,     6.37,   102.54,
41.1710,    90.64,     6.27,   102.54,
42.1560,   111.01,     6.13,   102.54,
43.1400,   128.01,     6.06,   102.54,
44.1090,   126.69,     6.00,   102.54,
45.0930,   104.61,     6.00,   102.54,
46.0780,    90.51,     5.90,   102.54,
47.0620,   105.63,     5.84,   102.54,
48.0310,   126.46,     5.98,   102.54,
49.0150,   129.88,     6.14,   102.54,
50.0000,   111.66,     6.32,   102.54,
50.9840,    91.36,     6.33,   102.54,
51.9530,    98.05,     6.17,   102.54,
52.9370,   121.77,     6.11,   102.54,
53.9210,   130.74,     6.17,   102.54,
54.8900,   118.72,     6.34,   102.54,
55.8750,    95.84,     6.43,   102.54,
56.8590,    94.94,     6.31,   102.54,
57.8430,   116.92,     6.21,   102.54,
58.8120,   130.92,     6.32,   102.54,
59.7960,   125.82,     6.49,   102.54,
60.7810,   102.06,     6.59,   102.54,
61.7650,    91.99,     6.44,   102.54,
62.7340,   109.56,     6.19,   102.54,
63.7180,   127.93,     6.40,   102.54,
64.7030,   128.31,     6.90,   102.54,
65.6870,   109.01,     7.16,   102.54,
66.6560,    90.87,     7.05,   102.54,
67.6400,   100.20,     6.44,   102.54,
68.6250,   122.76,     6.07,   102.54,
69.6090,   129.87,     6.27,   102.54,
70.5780,   116.92,     6.48,   102.54,
71.5620,    94.74,     6.51,   102.54,
72.5460,    95.73,     6.25,   102.54,
73.5150,   117.99,     5.93,   102.54,
74.5000,   131.14,     6.06,   102.54,
75.4840,   124.75,     6.26,   102.54,
76.4680,   100.52,     6.31,   102.54,
77.4370,    92.42,     6.13,   102.54,
78.4210,   111.46,     5.81,   102.54,
79.4060,   129.55,     5.88,   102.54,
80.3900,   128.32,     6.24,   102.54,
81.3590,   107.28,     6.52,   102.54,
82.3430,    91.44,     6.50,   102.54,
83.3280,   104.06,     6.12,   102.54,
84.3120,   126.03,     5.88,   102.54,
85.2810,   130.31,     6.16,   102.54,
86.2650,   113.86,     6.47,   102.54,
87.2500,    92.45,     6.55,   102.54,
88.2180,    98.49,     6.25,   102.54,
89.2030,   121.18,     5.90,   102.54,
90.1870,   131.46,     6.07,   102.54,
91.1710,   121.91,     6.41,   102.54,
92.1400,    98.00,     6.57,   102.54,
93.1250,    95.31,     6.40,   102.54,
94.1090,   116.42,     6.07,   102.54,
95.0930,   132.19,     6.15,   102.54,
96.0620,   127.61,     6.55,   102.54,
97.0460,   105.12,     6.70,   102.54,
