0.9060,    75.11,    20.53,   102.53,
1.8120,    77.89,    20.68,   102.54,
2.7190,    80.23,    20.64,   102.54,
3.6410,    83.65,    20.51,   102.53,
4.5470,    86.38,    20.53,   102.53,
5.4530,    90.35,    20.73,   102.54,
6.3590,    93.65,    20.78,   102.53,
7.2660,    97.84,    20.61,   102.54,
8.1870,   101.55,    20.38,   102.54,
9.0940,   105.25,    20.51,   102.54,
10.0000,   108.96,    20.64,   102.53,
10.9060,   112.21,    20.58,   102.54,
11.8280,   115.72,    20.52,   102.54,
12.7340,   118.38,    20.56,   102.54,
13.6410,   121.79,    20.59,   102.54,
14.5470,   124.02,    20.50,   102.54,
15.4530,   126.56,    20.45,   102.53,
16.3750,   129.16,    20.48,   102.53,
17.2810,   132.35,    20.51,   102.53,
18.1870,   135.35,    20.41,   102.53,
19.0940,   138.60,    20.60,   102.53,
20.0000,   142.10,    20.68,   102.54,
20.9220,   144.73,    20.57,   102.53,
21.8280,   148.36,    20.42,   102.53,
22.7340,   151.17,    20.62,   102.54,
23.6410,   155.31,    20.64,   102.54,
24.5620,   158.65,    20.70,   102.54,
25.4690,   162.93,    20.62,   102.53,
26.3750,   166.56,    20.44,   102.54,
27.2810,   170.30,    20.53,   102.53,
28.1870,   174.11,    20.40,   102.54,
29.1090,   177.11,    20.27,   102.53,
30.0160,   180.34,    20.35,   102.53,
30.9220,   182.83,    20.47,   102.53,
31.8280,   185.73,    20.48,   102.54,
32.7340,   187.67,    20.36,   102.53,
33.6560,   190.29,    20.23,   102.53,
34.5620,   192.32,    20.17,   102.54,
35.4690,   194.84,    20.19,   102.54,
36.3750,   197.00,    20.10,   102.54,
37.2810,   199.40,    20.01,   102.53,
38.2030,   202.08,    20.00,   102.53,
39.1090,   204.49,    20.16,   102.53,
40.0160,   208.35,    20.18,   102.54,
40.9220,   211.36,    20.10,   102.54,
41.8440,   215.64,    20.20,   102.54,
42.7500,   218.90,    20.38,   102.53,
43.6560,   222.89,    20.47,   102.54,
44.5620,   226.06,    20.45,   102.53,
45.4690,   229.23,    20.64,   102.54,
46.3910,   232.23,    20.79,   102.53,
47.2970,   234.62,    21.07,   102.53,
48.2030,   237.65,    21.12,   102.53,
49.1090,   239.85,    20.75,   102.54,
50.0160,   242.34,    20.74,   102.54,
50.9370,   244.36,    20.72,   102.54,
51.8440,   246.75,    20.83,   102.54,
52.7500,   248.31,    21.09,   102.53,
53.6560,   250.61,    21.07,   102.53,
54.5620,   252.54,    20.67,   102.54,
55.4840,   254.81,    20.64,   102.54,
56.3910,   257.56,    20.58,   102.53,
57.2970,   260.05,    20.62,   102.53,
58.2030,   263.94,    20.72,   102.54,
59.1090,   267.04,    20.65,   102.54,
60.0310,   271.27,    20.52,   102.54,
60.9370,   274.44,    20.33,   102.54,
61.8440,   278.38,    20.44,   102.53,
62.7500,   281.74,    20.51,   102.54,
63.6720,   285.39,    20.50,   102.54,
64.5780,   289.21,    20.37,   102.54,
65.4840,   292.27,    20.53,   102.53,
66.3910,   295.55,    20.48,   102.54,
67.2970,   298.04,    20.25,   102.54,
68.2190,   300.91,    20.28,   102.53,
69.1250,   302.99,    20.45,   102.54,
70.0310,   305.86,    20.43,   102.54,
70.9370,   308.11,    20.43,   102.54,
71.8440,   310.77,    20.55,   102.53,
72.7660,   313.02,    20.57,   102.54,
73.6720,   315.40,    20.56,   102.54,
74.5780,   317.91,    20.55,   102.54,
75.4840,   320.15,    20.83,   102.54,
76.4060,   323.60,    20.83,   102.54,
77.3120,   326.17,    20.57,   102.54,
78.2190,   330.07,    20.41,   102.53,
79.1250,   333.09,    20.44,   102.54,
80.0310,   336.98,    20.31,   102.53,
80.9530,   340.29,    20.08,   102.53,
81.8590,   343.82,    20.05,   102.53,
82.7660,   347.38,    19.99,   102.53,
83.6720,   350.40,    20.01,   102.53,
84.5780,   353.70,    20.04,   102.54,
85.5000,   355.89,    20.07,   102.54,
86.4060,   358.63,    20.26,   102.54,
87.3120,   360.45,    20.35,   102.54,
88.2190,   362.79,    20.75,   102.54,
89.1250,   364.53,    20.61,   102.54,
90.0470,   366.91,    20.24,   102.54,
90.9530,   369.18,    20.28,   102.53,
91.8590,   371.58,    20.54,   102.53,
92.7660,   374.26,    20.68,   102.53,
93.6870,   376.82,    20.55,   102.54,
94.5940,   380.41,    20.44,   102.54,
