0.9070,    36.26,     2.23,   102.54,
1.8130,    35.79,     2.19,   102.54,
2.7350,    32.15,     2.21,   102.54,
3.6410,    45.10,     2.18,   102.54,
4.5470,    32.06,     2.20,   102.54,
5.4540,    45.92,     2.17,   102.54,
6.3600,    31.64,     2.12,   102.54,
7.2820,    36.75,     2.11,   102.54,
8.1880,    30.32,     2.11,   102.54,
9.0940,    48.48,     2.15,   102.54,
10.0000,    30.80,     2.12,   102.54,
10.9220,    37.93,     2.15,   102.54,
11.8290,    35.02,     2.12,   102.54,
12.7350,    42.05,     2.15,   102.54,
13.6410,    35.92,     2.11,   102.54,
14.5470,    35.03,     2.14,   102.54,
15.4690,    33.44,     2.12,   102.54,
16.3750,    26.77,     2.14,   102.54,
17.2820,    44.63,     2.12,   102.54,
18.1880,    30.01,     2.12,   102.54,
19.1100,    46.79,     2.13,   102.54,
20.0160,    30.38,     2.12,   102.54,
20.9220,    37.32,     2.13,   102.54,
21.8290,    32.44,     2.09,   102.54,
22.7350,    46.71,     2.10,   102.54,
23.6570,    32.48,     2.06,   102.54,
24.5630,    36.08,     2.12,   102.54,
25.4690,    35.87,     2.09,   102.54,
26.3750,    32.28,     2.12,   102.54,
27.2970,    44.94,     2.11,   102.54,
28.2040,    32.07,     2.13,   102.54,
29.1100,    46.20,     2.12,   102.54,
30.0160,    31.54,     2.11,   102.54,
30.9220,    36.64,     2.09,   102.54,
31.8440,    30.36,     2.08,   102.54,
32.7500,    48.50,     2.13,   102.54,
33.6570,    30.76,     2.10,   102.54,
34.5630,    37.65,     2.13,   102.54,
35.4690,    34.97,     2.10,   102.54,
36.3910,    41.56,     2.14,   102.54,
37.2970,    35.92,     2.09,   102.54,
38.2040,    34.20,     2.13,   102.54,
39.1100,    33.25,     2.10,   102.54,
40.0320,    26.59,     2.10,   102.54,
40.9380,    44.50,     2.09,   102.54,
41.8440,    29.81,     2.10,   102.54,
42.7500,    46.64,     2.12,   102.54,
43.6570,    30.53,     2.11,   102.54,
44.5790,    37.48,     2.13,   102.54,
45.4850,    32.40,     2.11,   102.54,
46.3910,    46.38,     2.14,   102.54,
47.2970,    32.50,     2.10,   102.54,
48.2040,    35.84,     2.14,   102.54,
49.1250,    35.62,     2.10,   102.54,
50.0320,    31.76,     2.11,   102.54,
50.9380,    44.55,     2.09,   102.54,
51.8440,    31.31,     2.11,   102.54,
52.7660,    45.82,     2.08,   102.54,
53.6720,    32.36,     2.09,   102.54,
54.5790,    37.24,     2.10,   102.54,
55.4850,    30.25,     2.09,   102.54,
56.3910,    48.04,     2.14,   102.54,
57.3130,    31.08,     2.12,   102.54,
58.2190,    36.83,     2.13,   102.54,
59.1250,    34.79,     2.08,   102.54,
60.0320,    38.46,     2.12,   102.54,
60.9540,    43.75,     2.10,   102.54,
61.8600,    38.84,     2.14,   102.54,
62.7660,    42.76,     2.12,   102.54,
63.6720,    33.12,     2.11,   102.54,
64.5790,    35.99,     2.10,   102.54,
65.5000,    28.58,     2.09,   102.54,
66.4070,    46.51,     2.11,   102.54,
67.3130,    30.57,     2.11,   102.54,
68.2190,    37.74,     2.13,   102.54,
69.1410,    32.38,     2.10,   102.54,
70.0470,    45.66,     2.15,   102.54,
70.9540,    32.88,     2.13,   102.54,
71.8600,    36.22,     2.17,   102.54,
72.7660,    35.38,     2.12,   102.54,
73.6880,    29.45,     2.13,   102.54,
74.5940,    43.91,     2.11,   102.54,
75.5000,    30.79,     2.15,   102.54,
76.4070,    46.51,     2.14,   102.54,
