0.9060,    77.30,     3.01,   102.54,
1.8280,    69.71,     3.02,   102.54,
2.7340,    72.22,     2.98,   102.54,
3.6410,    67.28,     3.00,   102.54,
4.5470,    81.85,     3.01,   102.54,
5.4530,    65.98,     2.97,   102.54,
6.3750,    73.19,     2.97,   102.54,
7.2810,    67.58,     2.96,   102.54,
8.1870,    81.70,     3.02,   102.54,
9.0940,    66.51,     2.98,   102.54,
10.0160,    73.84,     3.05,   102.54,
10.9220,    71.04,     3.00,   102.54,
11.8280,    79.22,     3.05,   102.54,
12.7340,    72.21,     3.00,   102.54,
13.6410,    71.36,     3.02,   102.54,
14.5620,    71.33,     2.98,   102.54,
15.4690,    70.27,     3.00,   102.54,
16.3750,    80.65,     3.02,   102.54,
17.2810,    67.61,     3.02,   102.54,
18.1870,    73.20,     3.01,   102.54,
19.1090,    66.39,     2.96,   102.54,
20.0160,    82.20,     2.99,   102.54,
20.9220,    65.59,     2.97,   102.54,
21.8280,    73.61,     3.01,   102.54,
22.7500,    69.36,     2.95,   102.54,
23.6560,    80.00,     3.02,   102.54,
24.5620,    69.05,     2.97,   102.54,
25.4690,    72.24,     3.02,   102.54,
26.3750,    70.13,     2.97,   102.54,
27.2970,    74.14,     3.02,   102.54,
28.2030,    77.23,     2.99,   102.54,
29.1090,    72.12,     3.01,   102.54,
30.0160,    72.48,     2.99,   102.54,
30.9370,    65.74,     3.00,   102.54,
31.8440,    81.51,     3.00,   102.54,
32.7500,    65.78,     2.97,   102.54,
33.6560,    73.62,     3.01,   102.54,
34.5620,    66.76,     2.97,   102.54,
35.4840,    79.80,     3.02,   102.54,
36.3910,    66.56,     2.97,   102.54,
37.2970,    73.04,     3.02,   102.54,
38.2030,    70.03,     2.97,   102.54,
39.1250,    73.43,     3.03,   102.54,
40.0310,    73.06,     3.00,   102.54,
40.9370,    70.27,     3.01,   102.54,
41.8440,    69.07,     2.98,   102.54,
42.7500,    66.18,     3.01,   102.54,
43.6720,    80.54,     2.98,   102.54,
44.5780,    68.05,     2.97,   102.54,
45.4840,    74.24,     3.01,   102.54,
46.3910,    65.45,     2.98,   102.54,
47.2970,    80.35,     3.03,   102.54,
48.2190,    66.56,     2.99,   102.54,
49.1250,    74.12,     3.03,   102.54,
50.0310,    68.57,     2.97,   102.54,
50.9370,    76.39,     3.04,   102.54,
51.8440,    69.90,     2.98,   102.54,
52.7660,    71.60,     3.01,   102.54,
53.6720,    68.01,     2.95,   102.54,
54.5780,    67.68,     2.98,   102.54,
55.4840,    79.60,     2.97,   102.54,
56.4060,    69.85,     2.96,   102.54,
57.3120,    80.99,     2.96,   102.54,
58.2190,    67.11,     2.95,   102.54,
59.1250,    73.86,     2.96,   102.54,
60.0470,    68.28,     2.94,   102.54,
60.9530,    82.16,     2.99,   102.54,
61.8590,    66.09,     2.93,   102.54,
62.7660,    73.11,     3.00,   102.54,
63.6720,    71.45,     2.96,   102.54,
64.5940,    79.33,     3.03,   102.54,
65.5000,    72.13,     2.96,   102.54,
66.4060,    71.40,     3.00,   102.54,
67.3120,    71.83,     2.95,   102.54,
68.2190,    70.95,     2.97,   102.54,
69.1410,    80.46,     2.97,   102.54,
70.0470,    67.98,     2.97,   102.54,
70.9530,    73.21,     2.98,   102.54,
71.8590,    67.01,     2.98,   102.54,
72.7810,    81.83,     3.01,   102.54,
73.6870,    66.29,     2.97,   102.54,
74.5940,    74.46,     3.03,   102.54,
75.5000,    69.53,     2.98,   102.54,
76.4060,    80.60,     3.01,   102.54,
77.3280,    69.05,     2.95,   102.54,
78.2340,    72.41,     3.00,   102.54,
79.1410,    70.35,     2.96,   102.54,
80.0470,    74.54,     3.01,   102.54,
80.9530,    77.47,     3.00,   102.54,
81.8750,    68.87,     2.99,   102.54,
82.7810,    71.67,     2.97,   102.54,
83.6870,    65.50,     2.97,   102.54,
