0.9060,   127.66,    18.84,   102.54,
1.8130,   129.29,    18.79,   102.54,
2.7190,   130.45,    18.88,   102.54,
3.6250,   132.18,    18.93,   102.53,
4.5470,   133.86,    19.08,   102.54,
5.4530,   135.20,    19.11,   102.54,
6.3600,   137.77,    18.97,   102.54,
7.2660,   138.78,    18.92,   102.54,
8.1720,   141.08,    18.88,   102.54,
9.0940,   142.36,    18.97,   102.54,
10.0000,   143.69,    18.94,   102.54,
10.9060,   144.82,    19.00,   102.54,
11.8130,   145.30,    19.01,   102.54,
12.7190,   146.38,    19.01,   102.54,
13.6410,   146.60,    19.06,   102.54,
14.5470,   147.56,    19.03,   102.53,
15.4530,   148.20,    19.09,   102.54,
16.3600,   149.27,    19.02,   102.53,
17.2660,   149.98,    18.93,   102.54,
18.1880,   151.46,    18.81,   102.54,
19.0940,   152.45,    18.90,   102.54,
20.0000,   154.27,    19.02,   102.53,
20.9060,   155.60,    19.13,   102.54,
21.8280,   157.67,    19.14,   102.54,
22.7350,   159.78,    19.08,   102.53,
23.6410,   161.12,    19.10,   102.54,
24.5470,   163.66,    19.14,   102.54,
25.4530,   164.55,    19.31,   102.54,
26.3750,   166.43,    19.32,   102.54,
27.2810,   167.29,    19.25,   102.54,
28.1880,   168.48,    19.04,   102.54,
29.0940,   169.69,    19.03,   102.54,
30.0000,   170.26,    18.95,   102.54,
30.9220,   171.43,    18.82,   102.54,
31.8280,   171.90,    18.67,   102.54,
32.7350,   172.99,    18.59,   102.54,
33.6410,   173.63,    18.41,   102.54,
34.5470,   174.97,    18.38,   102.54,
35.4690,   176.02,    18.62,   102.54,
36.3750,   177.88,    18.76,   102.53,
37.2810,   178.98,    18.90,   102.54,
38.1880,   181.07,    18.91,   102.54,
39.1100,   182.47,    18.97,   102.54,
40.0160,   184.08,    19.00,   102.54,
40.9220,   186.00,    18.84,   102.54,
41.8280,   186.96,    18.60,   102.54,
42.7350,   189.31,    18.40,   102.54,
43.6560,   190.06,    18.48,   102.54,
44.5630,   192.07,    18.59,   102.54,
45.4690,   193.40,    18.77,   102.54,
46.3750,   194.54,    18.96,   102.54,
47.2810,   196.03,    18.92,   102.54,
48.2030,   196.65,    18.80,   102.54,
49.1100,   197.73,    18.46,   102.54,
50.0160,   198.28,    18.38,   102.54,
50.9220,   199.22,    18.55,   102.54,
51.8280,   200.00,    18.88,   102.54,
52.7500,   201.26,    18.78,   102.54,
53.6560,   202.13,    18.63,   102.54,
54.5630,   204.16,    18.64,   102.53,
55.4690,   205.36,    18.81,   102.54,
56.3750,   207.56,    18.93,   102.53,
57.2970,   209.42,    18.90,   102.54,
58.2030,   210.89,    18.78,   102.54,
59.1100,   213.38,    18.70,   102.54,
60.0160,   214.45,    18.64,   102.54,
60.9380,   216.91,    18.63,   102.54,
61.8440,   218.30,    18.72,   102.54,
62.7500,   220.02,    18.73,   102.54,
63.6560,   221.41,    18.76,   102.54,
64.5630,   222.38,    18.80,   102.54,
65.4850,   223.71,    18.80,   102.54,
66.3910,   224.54,    18.83,   102.54,
67.2970,   225.73,    18.81,   102.54,
68.2030,   226.68,    18.78,   102.54,
69.1100,   227.95,    18.77,   102.54,
70.0310,   228.85,    18.88,   102.54,
70.9380,   230.36,    18.82,   102.54,
71.8440,   231.19,    18.75,   102.54,
72.7500,   233.20,    18.66,   102.54,
73.6720,   234.58,    18.77,   102.54,
74.5780,   236.47,    18.99,   102.54,
75.4850,   238.68,    19.16,   102.54,
76.3910,   240.09,    19.15,   102.54,
77.2970,   242.73,    19.01,   102.54,
78.2190,   243.81,    18.96,   102.54,
79.1250,   245.75,    18.98,   102.54,
80.0310,   246.78,    18.98,   102.54,
80.9380,   247.69,    18.93,   102.54,
81.8440,   248.74,    18.93,   102.54,
82.7660,   249.37,    18.76,   102.54,
83.6720,   250.43,    18.74,   102.54,
84.5780,   251.33,    18.85,   102.54,
85.4850,   252.40,    18.72,   102.54,
86.3910,   253.44,    18.59,   102.54,
87.3130,   254.84,    18.49,   102.54,
88.2190,   255.73,    18.56,   102.54,
89.1250,   257.43,    18.73,   102.54,
90.0310,   258.36,    19.04,   102.54,
90.9530,   260.34,    18.90,   102.54,
91.8600,   262.16,    18.67,   102.54,
92.7660,   263.83,    18.71,   102.54,
93.6720,   266.57,    18.80,   102.54,
94.5780,   267.91,    18.90,   102.54,
95.5000,   270.37,    18.98,   102.54,
96.4060,   271.49,    18.97,   102.54,
97.3130,   272.68,    18.97,   102.54,
98.2190,   273.62,    18.67,   102.54,
99.1250,   274.27,    18.40,   102.53,
100.0470,   275.33,    18.62,   102.54,
100.9530,   276.20,    18.73,   102.54,
101.8600,   277.34,    18.83,   102.54,
102.7660,   278.28,    18.91,   102.54,
