0.9060,   134.16,    13.38,   102.54,
1.8120,   134.97,    13.32,   102.53,
2.7180,   125.68,    13.27,   102.54,
3.6400,   128.68,    13.25,   102.54,
4.5470,   129.21,    13.22,   102.54,
5.4530,   150.07,    13.34,   102.54,
6.3590,   131.93,    13.27,   102.53,
7.2650,   149.24,    13.34,   102.54,
8.1870,   133.40,    13.23,   102.54,
9.0930,   138.07,    13.32,   102.54,
10.0000,   133.35,    13.31,   102.53,
10.9060,   126.95,    13.41,   102.54,
11.8280,   147.95,    13.25,   102.54,
12.7340,   135.94,    13.33,   102.53,
13.6400,   150.60,    13.25,   102.54,
14.5470,   145.20,    13.40,   102.53,
15.4530,   154.98,    13.28,   102.54,
16.3750,   137.48,    13.46,   102.54,
17.2810,   151.26,    13.28,   102.53,
18.1870,   137.68,    13.39,   102.54,
19.0930,   140.37,    13.21,   102.53,
20.0000,   129.12,    13.30,   102.54,
20.9220,   137.51,    13.16,   102.54,
21.8280,   135.45,    13.30,   102.54,
22.7340,   143.60,    13.24,   102.53,
23.6400,   137.30,    13.33,   102.54,
24.5620,   143.46,    13.24,   102.54,
25.4680,   138.94,    13.35,   102.53,
26.3750,   136.57,    13.39,   102.54,
27.2810,   137.88,    13.48,   102.54,
28.1870,   129.36,    13.31,   102.53,
29.1090,   154.12,    13.35,   102.54,
30.0150,   137.17,    13.25,   102.54,
30.9220,   160.50,    13.33,   102.54,
31.8280,   138.70,    13.24,   102.54,
32.7500,   160.23,    13.31,   102.54,
33.6560,   135.76,    13.26,   102.54,
34.5620,   156.07,    13.29,   102.53,
35.4680,   136.72,    13.29,   102.54,
36.3750,   149.44,    13.27,   102.53,
37.2970,   139.61,    13.33,   102.53,
38.2030,   132.48,    13.28,   102.54,
39.1090,   141.61,    13.29,   102.54,
40.0150,   141.85,    13.19,   102.54,
40.9220,   143.09,    13.27,   102.54,
41.8430,   137.45,    13.20,   102.54,
42.7500,   143.02,    13.39,   102.54,
43.6560,   137.01,    13.29,   102.54,
44.5620,   147.55,    13.40,   102.54,
45.4840,   133.55,    13.24,   102.54,
46.3900,   159.09,    13.45,   102.54,
47.2970,   134.92,    13.20,   102.54,
48.2030,   157.62,    13.46,   102.54,
49.1090,   135.94,    13.26,   102.54,
50.0310,   154.70,    13.41,   102.54,
50.9370,   137.15,    13.19,   102.54,
51.8430,   144.32,    13.28,   102.54,
52.7500,   141.30,    13.16,   102.54,
53.6720,   136.10,    13.31,   102.54,
54.5780,   147.23,    13.22,   102.54,
55.4840,   147.27,    13.27,   102.53,
56.3900,   149.29,    13.20,   102.54,
57.2970,   149.30,    13.35,   102.54,
58.2180,   147.58,    13.23,   102.54,
59.1250,   141.47,    13.30,   102.54,
60.0310,   143.69,    13.27,   102.54,
60.9370,   133.80,    13.28,   102.54,
61.8430,   146.58,    13.25,   102.53,
62.7650,   137.23,    13.22,   102.54,
63.6720,   161.25,    13.35,   102.53,
64.5780,   139.64,    13.27,   102.54,
65.4840,   154.49,    13.32,   102.54,
66.4060,   141.21,    13.19,   102.54,
67.3120,   150.41,    13.31,   102.54,
68.2180,   143.10,    13.29,   102.53,
69.1250,   151.62,    13.30,   102.53,
70.0310,   157.20,    13.14,   102.54,
70.9530,   148.45,    13.25,   102.53,
71.8590,   159.38,    13.13,   102.53,
72.7650,   150.12,    13.25,   102.54,
73.6720,   157.41,    13.18,   102.54,
74.5930,   151.65,    13.32,   102.54,
75.5000,   155.11,    13.17,   102.53,
76.4060,   143.91,    13.32,   102.54,
77.3120,   151.15,    13.09,   102.54,
78.2180,   140.98,    13.21,   102.54,
79.1400,   154.81,    13.12,   102.54,
80.0470,   142.70,    13.25,   102.54,
80.9530,   159.67,    13.22,   102.54,
81.8590,   144.84,    13.33,   102.54,
82.7650,   148.75,    13.22,   102.53,
83.6870,   145.71,    13.32,   102.54,
