0.9220,   147.12,    10.30,   102.54,
1.8280,   139.03,    10.26,   102.54,
2.7340,   146.31,    10.40,   102.54,
3.6410,   139.85,    10.38,   102.54,
4.5630,   144.66,    10.43,   102.54,
5.4690,   140.84,    10.46,   102.54,
6.3750,   143.64,    10.42,   102.54,
7.2810,   144.72,    10.47,   102.54,
8.1880,   140.40,    10.48,   102.53,
9.1090,   145.86,    10.60,   102.54,
10.0160,   137.89,    10.54,   102.54,
10.9220,   141.75,    10.58,   102.54,
11.8280,   144.38,    10.45,   102.54,
12.7500,   158.49,    10.51,   102.54,
13.6560,   139.21,    10.43,   102.54,
14.5630,   158.38,    10.49,   102.54,
15.4690,   139.31,    10.39,   102.54,
16.3750,   159.12,    10.51,   102.54,
17.2970,   141.84,    10.44,   102.54,
18.2030,   164.56,    10.59,   102.54,
19.1090,   141.76,    10.50,   102.54,
20.0160,   150.33,    10.60,   102.54,
20.9220,   137.20,    10.48,   102.54,
21.8440,   157.74,    10.59,   102.54,
22.7500,   143.21,    10.45,   102.54,
23.6560,   146.36,    10.56,   102.54,
24.5630,   142.75,    10.40,   102.54,
25.4840,   143.25,    10.49,   102.54,
26.3910,   146.23,    10.37,   102.54,
27.2970,   143.01,    10.48,   102.54,
28.2030,   144.14,    10.41,   102.54,
29.1090,   141.41,    10.53,   102.54,
30.0310,   157.84,    10.47,   102.54,
30.9380,   137.80,    10.54,   102.54,
31.8440,   146.36,    10.46,   102.54,
32.7500,   143.36,    10.55,   102.54,
33.6560,   160.92,    10.47,   102.54,
34.5780,   146.81,    10.51,   102.54,
35.4840,   157.23,    10.43,   102.54,
36.3910,   143.51,    10.49,   102.54,
37.2970,   157.10,    10.43,   102.54,
38.2190,   144.61,    10.50,   102.54,
39.1250,   156.47,    10.49,   102.54,
40.0310,   150.22,    10.54,   102.54,
40.9380,   152.44,    10.53,   102.54,
41.8440,   145.20,    10.62,   102.54,
42.7660,   146.55,    10.55,   102.54,
43.6720,   140.27,    10.55,   102.54,
44.5780,   155.15,    10.46,   102.54,
45.4840,   147.74,    10.53,   102.54,
46.4060,   143.75,    10.51,   102.54,
47.3130,   147.72,    10.58,   102.54,
48.2190,   141.78,    10.51,   102.53,
49.1250,   154.63,    10.56,   102.54,
50.0310,   141.74,    10.51,   102.54,
50.9530,   150.02,    10.57,   102.54,
51.8590,   140.75,    10.57,   102.54,
52.7660,   160.84,    10.60,   102.54,
53.6720,   138.71,    10.61,   102.54,
54.5780,   152.76,    10.58,   102.54,
55.5000,   146.00,    10.65,   102.54,
56.4060,   155.92,    10.66,   102.54,
57.3130,   146.39,    10.67,   102.54,
58.2190,   152.62,    10.59,   102.54,
59.1410,   145.07,    10.60,   102.54,
60.0470,   152.26,    10.54,   102.54,
60.9530,   146.08,    10.63,   102.54,
61.8590,   152.19,    10.56,   102.54,
62.7660,   155.79,    10.68,   102.54,
63.6880,   147.93,    10.55,   102.54,
64.5940,   144.25,    10.70,   102.54,
65.5000,   151.02,    10.55,   102.54,
66.4060,   159.28,    10.74,   102.54,
67.3280,   150.74,    10.51,   102.54,
68.2340,   154.07,    10.65,   102.53,
69.1410,   141.59,    10.45,   102.54,
70.0470,   153.95,    10.63,   102.54,
