0.9220,    96.21,    12.26,   102.54,
1.8290,   100.29,    12.35,   102.54,
2.7350,   107.29,    12.18,   102.53,
3.6410,    96.19,    12.05,   102.54,
4.5630,    96.93,    12.28,   102.54,
5.4690,   101.28,    12.44,   102.54,
6.3750,   108.29,    12.31,   102.54,
7.2820,    97.22,    12.16,   102.54,
8.1880,    98.08,    12.36,   102.54,
9.1100,   102.01,    12.51,   102.54,
10.0160,   117.27,    12.38,   102.54,
10.9220,    98.17,    12.27,   102.54,
11.8290,    98.79,    12.47,   102.54,
12.7500,   102.77,    12.55,   102.54,
13.6570,   118.19,    12.33,   102.53,
14.5630,    99.05,    12.17,   102.54,
15.4690,    99.62,    12.38,   102.53,
16.3750,   103.47,    12.52,   102.54,
17.2970,   118.11,    12.41,   102.54,
18.2040,    99.45,    12.26,   102.54,
19.1100,   100.40,    12.41,   102.54,
20.0160,   104.21,    12.52,   102.54,
20.9220,   119.24,    12.36,   102.54,
21.8440,   100.45,    12.23,   102.54,
22.7500,   101.19,    12.42,   102.54,
23.6570,   104.86,    12.48,   102.53,
24.5630,   119.88,    12.30,   102.53,
25.4850,   101.54,    12.21,   102.54,
26.3910,   102.47,    12.44,   102.54,
27.2970,   105.85,    12.48,   102.54,
28.2040,   120.41,    12.29,   102.54,
29.1100,   102.16,    12.21,   102.54,
30.0320,   102.86,    12.38,   102.53,
30.9380,   106.15,    12.39,   102.54,
31.8440,   120.16,    12.24,   102.54,
32.7500,   102.35,    12.16,   102.53,
33.6570,   103.51,    12.33,   102.54,
34.5790,   107.04,    12.33,   102.54,
35.4850,   121.11,    12.16,   102.53,
36.3910,   103.42,    12.05,   102.54,
37.2970,   104.50,    12.20,   102.53,
38.2190,   107.81,    12.22,   102.53,
39.1250,   121.49,    12.06,   102.53,
40.0320,   104.01,    12.01,   102.54,
40.9380,   105.17,    12.18,   102.54,
41.8440,   108.69,    12.20,   102.54,
42.7660,   121.44,    12.06,   102.54,
43.6720,   104.38,    12.01,   102.54,
44.5790,   105.79,    12.15,   102.53,
45.4850,   109.55,    12.21,   102.53,
46.4070,   120.09,    12.10,   102.53,
47.3130,   104.40,    12.03,   102.54,
48.2190,   106.12,    12.09,   102.53,
49.1250,   111.69,    12.07,   102.54,
50.0320,   120.32,    11.94,   102.53,
50.9540,   104.68,    11.87,   102.54,
51.8600,   106.34,    12.00,   102.54,
52.7660,   111.89,    12.04,   102.53,
53.6720,   120.00,    11.88,   102.54,
54.5940,   104.68,    11.76,   102.54,
55.5000,   106.52,    11.91,   102.54,
56.4070,   113.04,    12.00,   102.53,
57.3130,   123.73,    11.86,   102.54,
58.2190,   126.18,    11.74,   102.54,
59.1410,   108.53,    11.88,   102.53,
60.0470,   114.81,    11.94,   102.53,
60.9540,   124.95,    11.80,   102.54,
61.8600,   125.80,    11.67,   102.54,
62.7660,   108.56,    11.79,   102.54,
63.6880,   114.88,    11.91,   102.54,
64.5940,   124.45,    11.86,   102.54,
65.5000,   123.92,    11.77,   102.53,
66.4070,   108.30,    11.88,   102.54,
67.3290,   112.33,    11.96,   102.54,
68.2350,   111.65,    11.90,   102.54,
69.1410,   122.66,    11.76,   102.54,
70.0470,   108.49,    11.80,   102.54,
70.9540,   113.17,    11.91,   102.54,
71.8750,   112.92,    11.90,   102.54,
72.7820,   119.73,    11.80,   102.54,
73.6880,   108.47,    11.83,   102.53,
74.5940,   116.82,    11.95,   102.53,
75.5160,   115.07,    11.98,   102.54,
76.4220,   119.30,    11.84,   102.54,
77.3290,   108.21,    11.77,   102.54,
78.2350,   117.21,    11.89,   102.54,
79.1410,   124.37,    11.95,   102.54,
80.0630,   123.02,    11.83,   102.54,
80.9690,   126.56,    11.74,   102.53,
81.8750,   113.40,    11.83,   102.53,
82.7820,   123.76,    11.86,   102.53,
83.6880,   123.04,    11.76,   102.54,
