0.9060,    65.75,     2.73,   102.54,
1.8130,    65.13,     2.78,   102.54,
2.7190,    69.37,     2.74,   102.54,
3.6250,    63.45,     2.75,   102.54,
4.5470,    75.40,     2.75,   102.54,
5.4530,    62.10,     2.75,   102.54,
6.3590,    78.42,     2.76,   102.54,
7.2660,    60.65,     2.69,   102.54,
8.1880,    78.89,     2.75,   102.53,
9.0940,    60.05,     2.69,   102.53,
10.0000,   117.10,     2.78,   102.53,
10.9060,    62.51,     2.70,   102.54,
11.8130,    92.50,     2.77,   102.53,
12.7340,    62.92,     2.70,   102.54,
13.6410,    67.79,     2.78,   102.54,
14.5470,    66.95,     2.72,   102.54,
15.4530,    66.38,     2.76,   102.54,
16.3750,    69.28,     2.72,   102.54,
17.2810,    64.41,     2.74,   102.54,
18.1880,    74.83,     2.75,   102.54,
19.0940,    62.70,     2.73,   102.54,
20.0000,    76.17,     2.77,   102.53,
20.9220,    61.49,     2.74,   102.53,
21.8280,    85.64,     2.81,   102.54,
22.7340,    61.54,     2.74,   102.54,
23.6410,    70.56,     2.81,   102.54,
24.5470,    62.14,     2.74,   102.54,
25.4690,    98.86,     2.81,   102.53,
26.3750,    67.65,     2.74,   102.54,
27.2810,    98.13,     2.79,   102.54,
28.1880,    74.39,     2.75,   102.53,
29.1090,    68.33,     2.80,   102.54,
30.0160,    77.72,     2.78,   102.54,
30.9220,    66.64,     2.78,   102.53,
31.8280,    98.42,     2.78,   102.53,
32.7340,    65.80,     2.76,   102.53,
33.6560,    91.34,     2.80,   102.54,
34.5630,    64.31,     2.75,   102.54,
35.4690,   138.29,     2.81,   102.53,
36.3750,    66.26,     2.74,   102.54,
37.2810,   118.91,     2.82,   102.54,
38.2030,    66.29,     2.74,   102.54,
39.1090,   118.13,     2.82,   102.54,
40.0160,    73.43,     2.75,   102.54,
40.9220,    70.89,     2.80,   102.53,
41.8440,    73.69,     2.77,   102.53,
42.7500,    69.10,     2.82,   102.53,
43.6560,    79.55,     2.80,   102.54,
44.5630,    67.34,     2.79,   102.53,
45.4690,    72.90,     2.80,   102.54,
46.3910,    65.30,     2.77,   102.54,
47.2970,    94.10,     2.80,   102.54,
48.2030,    65.06,     2.73,   102.54,
49.1090,    73.99,     2.81,   102.54,
50.0160,    64.91,     2.75,   102.54,
50.9380,   101.64,     2.82,   102.53,
51.8440,    68.80,     2.74,   102.53,
52.7500,    72.97,     2.81,   102.54,
53.6560,    69.14,     2.74,   102.54,
54.5780,    85.51,     2.79,   102.53,
55.4840,    77.27,     2.74,   102.54,
56.3910,    71.05,     2.76,   102.54,
57.2970,    74.15,     2.77,   102.54,
58.2030,    68.94,     2.78,   102.53,
59.1250,   101.00,     2.80,   102.54,
60.0310,    68.65,     2.76,   102.54,
60.9380,   117.02,     2.80,   102.53,
61.8440,    68.59,     2.75,   102.53,
62.7660,   138.14,     2.82,   102.53,
63.6720,    69.97,     2.75,   102.54,
64.5780,   120.11,     2.82,   102.54,
65.4840,    73.47,     2.76,   102.54,
66.3910,   118.45,     2.83,   102.53,
67.3130,    77.82,     2.78,   102.54,
68.2190,    73.50,     2.82,   102.54,
69.1250,    84.12,     2.79,   102.54,
70.0310,    71.82,     2.80,   102.54,
70.9530,    91.61,     2.79,   102.53,
71.8590,    70.05,     2.77,   102.54,
72.7660,   116.69,     2.79,   102.54,
73.6720,    69.64,     2.76,   102.54,
74.5780,    77.40,     2.83,   102.53,
75.5000,    67.96,     2.79,   102.54,
76.4060,   118.57,     2.84,   102.53,
77.3130,    71.97,     2.76,   102.53,
78.2190,    76.81,     2.85,   102.54,
79.1410,    71.72,     2.80,   102.54,
80.0470,    88.96,     2.85,   102.53,
80.9530,    79.43,     2.78,   102.53,
81.8590,    74.66,     2.81,   102.53,
82.7660,    76.59,     2.80,   102.53,
83.6880,    73.04,     2.83,   102.54,
84.5940,    90.51,     2.84,   102.53,
85.5000,    71.95,     2.81,   102.53,
86.4060,    78.92,     2.85,   102.53,
