0.9060,    80.36,     4.54,   102.53,
1.8130,    77.38,     4.56,   102.53,
2.7190,    78.71,     4.61,   102.54,
3.6410,    77.16,     4.60,   102.54,
4.5470,    79.49,     4.64,   102.53,
5.4530,    77.05,     4.59,   102.53,
6.3590,    82.73,     4.66,   102.54,
7.2810,    79.38,     4.66,   102.53,
8.1880,    79.65,     4.72,   102.54,
9.0940,    77.81,     4.66,   102.54,
10.0000,    81.38,     4.73,   102.53,
10.9060,    77.42,     4.66,   102.53,
11.8280,    82.88,     4.72,   102.53,
12.7340,    79.58,     4.64,   102.54,
13.6410,    87.70,     4.71,   102.53,
14.5470,    81.30,     4.64,   102.54,
15.4690,    79.56,     4.71,   102.54,
16.3750,    81.81,     4.68,   102.54,
17.2810,    79.60,     4.73,   102.54,
18.1880,    83.48,     4.66,   102.54,
19.0940,    78.92,     4.66,   102.53,
20.0160,    85.13,     4.64,   102.53,
20.9220,    82.61,     4.69,   102.53,
21.8280,    79.42,     4.70,   102.53,
22.7340,    80.98,     4.74,   102.53,
23.6410,    80.15,     4.70,   102.53,
24.5630,    79.79,     4.66,   102.53,
25.4690,    80.30,     4.67,   102.54,
26.3750,    83.35,     4.64,   102.54,
27.2810,    85.52,     4.69,   102.54,
28.2030,    86.35,     4.64,   102.54,
29.1090,    81.68,     4.68,   102.54,
30.0160,    85.97,     4.60,   102.54,
30.9220,    80.72,     4.67,   102.54,
31.8280,    88.44,     4.66,   102.54,
32.7500,    80.38,     4.73,   102.54,
33.6560,    90.90,     4.66,   102.54,
34.5630,    84.56,     4.72,   102.53,
35.4690,    94.23,     4.66,   102.53,
36.3910,    83.29,     4.74,   102.53,
37.2970,    81.49,     4.69,   102.54,
38.2030,    82.20,     4.75,   102.54,
39.1090,    81.78,     4.68,   102.53,
40.0160,    86.02,     4.71,   102.53,
40.9380,    89.11,     4.68,   102.53,
41.8440,    89.49,     4.71,   102.53,
42.7500,    83.01,     4.71,   102.53,
43.6560,    88.42,     4.74,   102.54,
44.5630,    82.16,     4.73,   102.54,
45.4840,    90.78,     4.71,   102.53,
46.3910,    97.22,     4.67,   102.53,
47.2970,    96.77,     4.67,   102.53,
48.2030,    84.90,     4.67,   102.54,
49.1250,    96.80,     4.67,   102.54,
50.0310,    85.08,     4.70,   102.53,
50.9380,    83.34,     4.70,   102.53,
51.8440,    84.50,     4.70,   102.53,
52.7500,    83.12,     4.67,   102.54,
53.6720,    87.32,     4.73,   102.53,
54.5780,    94.58,     4.72,   102.54,
55.4840,    90.69,     4.75,   102.54,
56.3910,    84.83,     4.70,   102.53,
57.2970,    86.26,     4.76,   102.54,
58.2190,    83.33,     4.71,   102.54,
59.1250,    87.84,     4.78,   102.53,
60.0310,    84.79,     4.70,   102.54,
60.9380,    94.95,     4.77,   102.53,
61.8590,    86.13,     4.67,   102.53,
62.7660,    91.06,     4.76,   102.53,
63.6720,    87.44,     4.70,   102.54,
64.5780,    85.58,     4.75,   102.54,
65.4840,    88.17,     4.69,   102.54,
66.4060,    85.36,     4.73,   102.53,
67.3130,    89.75,     4.68,   102.54,
68.2190,   101.95,     4.71,   102.54,
69.1250,    93.51,     4.70,   102.53,
70.0470,    87.52,     4.72,   102.53,
70.9530,    85.72,     4.72,   102.53,
71.8590,    85.87,     4.73,   102.53,
72.7660,    86.30,     4.73,   102.53,
73.6720,    87.72,     4.68,   102.53,
74.5940,    95.33,     4.71,   102.53,
75.5000,    89.96,     4.67,   102.53,
76.4060,    88.04,     4.75,   102.54,
77.3130,    92.32,     4.69,   102.53,
78.2340,    87.48,     4.74,   102.54,
79.1410,    92.62,     4.69,   102.54,
80.0470,    86.87,     4.74,   102.54,
80.9530,    95.15,     4.67,   102.54,
81.8590,   104.19,     4.72,   102.54,
82.7810,   100.32,     4.65,   102.54,
83.6880,    89.64,     4.70,   102.54,
84.5940,    99.17,     4.60,   102.54,
