0.9070,   115.04,    11.05,   102.53,
1.8130,   116.25,    11.03,   102.54,
2.7190,   113.61,    11.05,   102.53,
3.6410,   111.68,    11.21,   102.54,
4.5470,   115.45,    11.28,   102.54,
5.4530,   114.80,    11.20,   102.54,
6.3600,   112.50,    11.22,   102.54,
7.2660,   120.29,    11.31,   102.54,
8.1880,   126.31,    11.23,   102.53,
9.0940,   119.59,    11.18,   102.54,
10.0000,   114.08,    11.27,   102.53,
10.9070,   114.55,    11.26,   102.54,
11.8280,   114.25,    11.11,   102.53,
12.7350,   115.04,    11.19,   102.54,
13.6410,   130.59,    11.31,   102.54,
14.5470,   114.16,    11.16,   102.53,
15.4530,   121.72,    11.09,   102.54,
16.3750,   117.27,    11.28,   102.53,
17.2820,   122.82,    11.37,   102.54,
18.1880,   116.38,    11.18,   102.53,
19.0940,   114.77,    11.20,   102.53,
20.0160,   124.07,    11.38,   102.54,
20.9220,   115.34,    11.30,   102.54,
21.8280,   123.38,    11.20,   102.54,
22.7350,   120.62,    11.30,   102.53,
23.6410,   131.39,    11.31,   102.54,
24.5630,   120.66,    11.10,   102.54,
25.4690,   113.71,    11.19,   102.54,
26.3750,   120.60,    11.34,   102.54,
27.2820,   117.21,    11.21,   102.54,
28.1880,   142.47,    11.07,   102.54,
29.1100,   117.55,    11.26,   102.53,
30.0160,   120.01,    11.34,   102.54,
30.9220,   132.30,    11.17,   102.53,
31.8280,   115.55,    11.19,   102.53,
32.7350,   117.80,    11.36,   102.54,
33.6570,   123.57,    11.27,   102.54,
34.5630,   114.02,    11.10,   102.53,
35.4690,   116.65,    11.23,   102.53,
36.3750,   123.03,    11.27,   102.54,
37.2970,   135.71,    11.09,   102.53,
38.2030,   117.66,    11.07,   102.54,
39.1100,   118.71,    11.25,   102.54,
40.0160,   123.49,    11.21,   102.54,
40.9220,   117.73,    11.09,   102.54,
41.8440,   117.37,    11.20,   102.54,
42.7500,   126.49,    11.29,   102.54,
43.6570,   139.47,    11.16,   102.53,
44.5630,   122.09,    11.12,   102.54,
45.4850,   118.99,    11.27,   102.54,
46.3910,   130.65,    11.21,   102.54,
47.2970,   123.33,    11.17,   102.53,
48.2030,   119.18,    11.27,   102.54,
49.1100,   121.45,    11.28,   102.54,
50.0320,   139.38,    11.12,   102.54,
50.9380,   130.14,    11.17,   102.54,
51.8440,   124.73,    11.26,   102.54,
52.7500,   120.30,    11.15,   102.54,
53.6720,   124.54,    11.08,   102.54,
54.5780,   121.71,    11.25,   102.53,
55.4850,   131.08,    11.32,   102.54,
56.3910,   124.34,    11.11,   102.54,
57.2970,   133.00,    11.16,   102.54,
58.2190,   144.45,    11.33,   102.54,
59.1250,   123.02,    11.25,   102.54,
60.0320,   125.45,    11.12,   102.54,
60.9380,   121.97,    11.26,   102.54,
61.8440,   138.33,    11.33,   102.54,
62.7660,   128.86,    11.13,   102.54,
63.6720,   135.59,    11.12,   102.54,
64.5780,   134.35,    11.33,   102.54,
65.4850,   125.09,    11.28,   102.54,
66.4070,   130.59,    11.07,   102.54,
67.3130,   121.51,    11.21,   102.54,
68.2190,   129.93,    11.34,   102.54,
69.1250,   133.26,    11.15,   102.53,
70.0320,   119.99,    11.08,   102.54,
70.9530,   123.31,    11.23,   102.54,
71.8600,   127.66,    11.20,   102.54,
72.7660,   142.46,    11.02,   102.54,
73.6720,   123.37,    11.12,   102.53,
74.5940,   125.88,    11.23,   102.54,
75.5000,   135.90,    11.08,   102.54,
76.4070,   120.63,    11.00,   102.53,
77.3130,   124.14,    11.20,   102.54,
78.2190,   128.47,    11.22,   102.53,
79.1410,   143.61,    11.09,   102.54,
80.0470,   124.67,    11.11,   102.54,
80.9530,   126.06,    11.24,   102.53,
81.8600,   139.49,    11.17,   102.54,
